TripId,UserProgramName,UserId,UserRole,UserCity,UserState,UserZip,UserCountry,MembershipType,Bike,BikeType,CheckoutKioskName,ReturnKioskName,DurationMins,AdjustedDurationMins,UsageFee,AdjustmentFlag,Distance,EstimatedCarbonOffset,EstimatedCaloriesBurned,CheckoutDateLocal,ReturnDateLocal,CheckoutTimeLocal,ReturnTimeLocal,TripOver30Mins,LocalProgramFlag,TripRouteCategory,TripProgramName
19266947,Houston BCycle,2396449,Non-RFID Card Member,,,90249,UNITED STATES,Single Use Pass,02221,Standard,Rusk & St. Emanuel ,Bobcat Teddy's,59,0,3.24,N,8.0,7.6,320,2019-02-10,2019-02-10,14:34:42,15:33:28,Y,Y,One Way,Houston BCycle
19266950,Houston BCycle,2387051,RFID Card Member,,,77006,UNITED STATES,Monthly Membership,01594,Standard,Stude Park,Brazos & McGowen,51,0,0,N,5.9,5.6,235,2019-02-10,2019-02-10,14:35:41,15:26:45,Y,Y,One Way,Houston BCycle
19266953,Houston BCycle,2264439,RFID Card Member,houston,TX,77019,UNITED STATES,Monthly Membership,326,Standard,West Gray & Baldwin,Westheimer & Waugh,27,0,0,N,4.0,3.8,160,2019-02-10,2019-02-10,14:35:55,15:02:33,N,Y,One Way,Houston BCycle
19266990,Houston BCycle,2396406,Non-RFID Card Member,,,77006,UNITED STATES,Single Use Pass,01449,Standard,Crawford Island,Milam & Webster,23,0,0,N,3.0,2.9,120,2019-02-10,2019-02-10,14:45:42,15:08:39,N,Y,One Way,Houston BCycle
19266993,Houston BCycle,2390840,RFID Card Member,,,77030,UNITED STATES,Monthly Membership,02317,Standard,Centennial Gardens,Centennial Gardens,54,0,0,N,8.0,7.6,320,2019-02-10,2019-02-10,14:47:13,15:41:55,Y,Y,Round Trip,Houston BCycle
19267010,Houston BCycle,2396457,Non-RFID Card Member,,,77033,UNITED STATES,Single Use Pass,055,Standard,Crawford Island,La Branch & Lamar,69,0,6.48,N,10.0,9.5,400,2019-02-10,2019-02-10,14:53:31,16:02:30,Y,Y,One Way,Houston BCycle
19267016,Houston BCycle,2396458,Non-RFID Card Member,,,77095,UNITED STATES,Single Use Pass,02117,Standard,Smith & Capitol,Smith & Capitol,20,0,0,N,3.0,2.9,120,2019-02-10,2019-02-10,14:54:54,15:14:23,N,Y,Round Trip,Houston BCycle
19267076,Houston BCycle,2396456,Non-RFID Card Member,,,77530,UNITED STATES,Single Use Pass,547,Standard,Sabine Bridge ,Sabine Bridge ,40,0,3.24,N,5.0,4.8,200,2019-02-10,2019-02-10,15:15:04,15:55:25,Y,Y,Round Trip,Houston BCycle
19267093,Houston BCycle,2396478,Non-RFID Card Member,,,77547,UNITED STATES,Single Use Pass,060,Standard,Sabine Bridge ,Sabine Bridge ,63,0,6.48,N,9.0,8.6,360,2019-02-10,2019-02-10,15:22:44,16:25:23,Y,Y,Round Trip,Houston BCycle
19267096,Houston BCycle,2396483,Non-RFID Card Member,,,77081,UNITED STATES,Single Use Pass,01714,Standard,City Hall,City Hall,47,0,3.24,N,7.0,6.7,280,2019-02-10,2019-02-10,15:24:21,16:11:45,Y,Y,Round Trip,Houston BCycle
19267182,Houston BCycle,2396500,Non-RFID Card Member,,,77006,UNITED STATES,Single Use Pass,02208,Standard,Centennial Gardens,Menil Collection/Alabama & Mulberry,68,0,6.48,N,10.0,9.5,400,2019-02-10,2019-02-10,15:52:29,17:00:34,Y,Y,One Way,Houston BCycle
19267239,Houston BCycle,2396520,Non-RFID Card Member,,,,UNITED STATES,Single Use Pass,380 R2,Standard,Crawford Island,Crawford Island,27,0,0,N,4.0,3.8,160,2019-02-10,2019-02-10,16:14:14,16:41:48,N,Y,Round Trip,Houston BCycle
19267265,Houston BCycle,2396526,Non-RFID Card Member,,,,UNITED STATES,Single Use Pass,02065,Standard,Jackson Hill & Memorial Dr.,Sabine Bridge ,23,0,0,N,3.0,2.9,120,2019-02-10,2019-02-10,16:24:38,16:47:40,N,Y,One Way,Houston BCycle
19267285,Houston BCycle,2396532,Non-RFID Card Member,,,77064,UNITED STATES,Single Use Pass,02051,Standard,Leonel Castillo Community Center/South & Henry,Leonel Castillo Community Center/South & Henry,22,0,0,N,3.0,2.9,120,2019-02-10,2019-02-10,16:31:44,16:53:43,N,Y,Round Trip,Houston BCycle
19267305,Houston BCycle,2396513,RFID Card Member,Houston ,TX,77087,UNITED STATES,Monthly Membership,01748,Standard,Elgin & Smith,Freed Library ,53,0,0,N,3.2,3.1,129,2019-02-10,2019-02-10,16:40:03,17:33:52,Y,Y,One Way,Houston BCycle
19267322,Houston BCycle,2396534,Non-RFID Card Member,,,77522,UNITED STATES,Single Use Pass,02317,Standard,Lamar & Crawford,Lamar & Crawford,46,0,3.24,N,6.0,5.7,240,2019-02-10,2019-02-10,16:42:58,17:28:41,Y,Y,Round Trip,Houston BCycle
19267328,Houston BCycle,2396534,Non-RFID Card Member,,,77522,UNITED STATES,Single Use Pass,358,Standard,Lamar & Crawford,Lamar & Crawford,48,0,3.24,N,7.0,6.7,280,2019-02-10,2019-02-10,16:45:08,17:33:57,Y,Y,Round Trip,Houston BCycle
19267348,Houston BCycle,2396544,Non-RFID Card Member,,,77075,UNITED STATES,Single Use Pass,01840,Standard,Sabine Bridge ,Sabine Bridge ,45,0,3.24,N,6.0,5.7,240,2019-02-10,2019-02-10,16:51:47,17:36:05,Y,Y,Round Trip,Houston BCycle
19267365,Houston BCycle,1971117,Non-RFID Card Member,,,,UNITED STATES,Single Use Pass,01622,Standard,Centennial Gardens,Centennial Gardens,52,0,3.24,N,7.0,6.7,280,2019-02-10,2019-02-10,16:58:33,17:50:28,Y,Y,Round Trip,Houston BCycle
19267385,Houston BCycle,2395676,Non-RFID Card Member,,,77008,UNITED STATES,Single Use Pass,02013,Standard,Hermann Park Lake Plaza,Hermann Park Lake Plaza,38,0,3.24,N,5.0,4.8,200,2019-02-10,2019-02-10,17:06:53,17:44:38,Y,Y,Round Trip,Houston BCycle
19267388,Houston BCycle,2364290,Non-RFID Card Member,,,77003,UNITED STATES,Single Use Pass,01741,Standard,Rusk & St. Emanuel ,Rusk & St. Emanuel ,43,0,3.24,N,6.0,5.7,240,2019-02-10,2019-02-10,17:07:24,17:50:39,Y,Y,Round Trip,Houston BCycle
19267405,Houston BCycle,2396553,RFID Card Member,Houston ,TX,77016,UNITED STATES,Monthly Membership,01658,Standard,Hermann Park Lake Plaza,Hermann Park Lake Plaza,33,0,0,N,4.0,3.8,160,2019-02-10,2019-02-10,17:11:25,17:44:24,Y,Y,Round Trip,Houston BCycle
19267425,Houston BCycle,2396559,Non-RFID Card Member,,,77091,UNITED STATES,Single Use Pass,01860,Standard,Stude Park,Stude Park,34,0,3.24,N,5.0,4.8,200,2019-02-10,2019-02-10,17:19:51,17:53:26,Y,Y,Round Trip,Houston BCycle
19267428,Houston BCycle,2396560,Non-RFID Card Member,,,77506,UNITED STATES,Single Use Pass,01917,Standard,La Branch & Lamar,La Branch & Lamar,61,0,6.48,N,9.0,8.6,360,2019-02-10,2019-02-10,17:20:56,18:21:03,Y,Y,Round Trip,Houston BCycle
19267431,Houston BCycle,2396562,Non-RFID Card Member,,,77502,UNITED STATES,Single Use Pass,01861,Standard,La Branch & Lamar,La Branch & Lamar,60,0,3.24,N,9.0,8.6,360,2019-02-10,2019-02-10,17:21:50,18:21:15,Y,Y,Round Trip,Houston BCycle
19267448,Houston BCycle,2396565,Non-RFID Card Member,,,77084,UNITED STATES,Single Use Pass,01953,Standard,Main & Dallas,Sabine Bridge ,23,0,0,N,3.0,2.9,120,2019-02-10,2019-02-10,17:26:02,17:49:24,N,Y,One Way,Houston BCycle
19267451,Houston BCycle,2396566,Non-RFID Card Member,,,77085,UNITED STATES,Single Use Pass,552,Standard,Hermann Park Lake Plaza,Hermann Park Lake Plaza,34,0,3.24,N,5.0,4.8,200,2019-02-10,2019-02-10,17:27:12,18:01:48,Y,Y,Round Trip,Houston BCycle
19267494,Houston BCycle,2386746,Non-RFID Card Member,,,77085,UNITED STATES,Single Use Pass,SGK 1,Standard,Hermann Park Lake Plaza,Hermann Park Lake Plaza,46,0,3.24,N,6.0,5.7,240,2019-02-10,2019-02-10,17:45:32,18:31:35,Y,Y,Round Trip,Houston BCycle
19267508,Houston BCycle,2396588,Non-RFID Card Member,,,77040,UNITED STATES,Single Use Pass,02023,Standard,Bobcat Teddy's,Bobcat Teddy's,41,0,3.24,N,6.0,5.7,240,2019-02-10,2019-02-10,17:50:21,18:31:04,Y,Y,Round Trip,Houston BCycle
19267511,Houston BCycle,2396513,RFID Card Member,Houston ,TX,77087,UNITED STATES,Monthly Membership,01748,Standard,Freed Library ,MFAH/Fannin & Binz,53,0,0,N,2.2,2.0,86,2019-02-10,2019-02-10,17:51:21,18:44:34,Y,Y,One Way,Houston BCycle
19267514,Houston BCycle,2396512,RFID Card Member,Houston ,TX,77045,UNITED STATES,Monthly Membership,01654,Standard,Freed Library ,MFAH/Fannin & Binz,53,0,0,N,7.0,6.7,280,2019-02-10,2019-02-10,17:51:46,18:44:37,Y,Y,One Way,Houston BCycle
19267531,Houston BCycle,1732355,RFID Card Member,Houston,TX,77002,UNITED STATES,Annual Membership,01771,Standard,Tellepsen YMCA,Tellepsen YMCA,16,0,0,N,2.0,1.9,80,2019-02-10,2019-02-10,18:00:07,18:16:52,N,Y,Round Trip,Houston BCycle
19267534,Houston BCycle,2319612,Non-RFID Card Member,,,77020,UNITED STATES,Single Use Pass,046,Standard,Sabine Bridge ,Sabine Bridge ,87,0,6.48,N,13.0,12.4,520,2019-02-10,2019-02-10,18:00:25,19:27:32,Y,Y,Round Trip,Houston BCycle
19267554,Houston BCycle,2396601,Non-RFID Card Member,,,77471,UNITED STATES,Single Use Pass,643,Standard,UH Student Center North,UH TDECU Cullen & Cougar Place,6,0,0,N,.0,.0,0,2019-02-10,2019-02-10,18:15:24,18:21:18,N,Y,One Way,Houston BCycle
19267557,Houston BCycle,2396602,Non-RFID Card Member,,,,UNITED STATES,Single Use Pass,01579,Standard,Main & Dallas,Main & Dallas,91,0,9.72,N,13.0,12.4,520,2019-02-10,2019-02-10,18:16:37,19:47:53,Y,Y,Round Trip,Houston BCycle
19267571,Houston BCycle,2379780,Non-RFID Card Member,,,77093,UNITED STATES,Single Use Pass,060,Standard,Sabine Bridge ,Sabine Bridge ,22,0,0,N,3.0,2.9,120,2019-02-10,2019-02-10,18:21:14,18:43:20,N,Y,Round Trip,Houston BCycle
19267574,Houston BCycle,2396606,Non-RFID Card Member,,,77086,UNITED STATES,Single Use Pass,02064,Standard,Hermann Park Lake Plaza,Hermann Park Lake Plaza,24,0,0,N,3.0,2.9,120,2019-02-10,2019-02-10,18:21:53,18:45:29,N,Y,Round Trip,Houston BCycle
19267577,Houston BCycle,2396606,Non-RFID Card Member,,,77086,UNITED STATES,Single Use Pass,02013,Standard,Hermann Park Lake Plaza,Hermann Park Lake Plaza,23,0,0,N,3.0,2.9,120,2019-02-10,2019-02-10,18:22:38,18:45:33,N,Y,Round Trip,Houston BCycle
19267614,Houston BCycle,2396615,Non-RFID Card Member,,,77035,UNITED STATES,Single Use Pass,400,Standard,Centennial Gardens,Centennial Gardens,27,0,0,N,4.0,3.8,160,2019-02-10,2019-02-10,18:48:23,19:15:07,N,Y,Round Trip,Houston BCycle
19267634,Houston BCycle,2382992,Non-RFID Card Member,,,77095,UNITED STATES,Single Use Pass,01701,Standard,Sabine Bridge ,Sabine Bridge ,18,0,0,N,2.0,1.9,80,2019-02-10,2019-02-10,19:03:52,19:21:02,N,Y,Round Trip,Houston BCycle
19267637,Houston BCycle,2241337,RFID Card Member,Houston,TX,77030,UNITED STATES,Spring Student/Staff Membership,01946,Standard,Rice University Gibbs Recreation & Wellness Center,Rice Village Apartments ,8,0,0,N,1.0,1.0,40,2019-02-10,2019-02-10,19:04:48,19:12:25,N,Y,One Way,Houston BCycle
19267640,Houston BCycle,2396619,Non-RFID Card Member,,,77041,UNITED STATES,Single Use Pass,02007,Standard,Sabine Bridge ,Sabine Bridge ,72,0,6.48,N,10.0,9.5,400,2019-02-10,2019-02-10,19:08:06,20:20:30,Y,Y,Round Trip,Houston BCycle
19267654,Houston BCycle,171825,RFID Card Member,Houston,TX,77005,UNITED STATES,Monthly Membership,170,Standard,Dunstan & Kelvin,Dunstan & Kelvin,0,0,0,N,.0,.0,0,2019-02-10,2019-02-10,19:20:02,19:20:43,N,Y,Round Trip,Houston BCycle
19267657,Houston BCycle,2275748,Non-RFID Card Member,,,77045,UNITED STATES,Single Use Pass,02176,Standard,Hermann Park Lake Plaza,Hermann Park Lake Plaza,32,0,3.24,N,4.0,3.8,160,2019-02-10,2019-02-10,19:21:33,19:53:22,Y,Y,Round Trip,Houston BCycle
19267680,Houston BCycle,2396632,Non-RFID Card Member,,,77064,UNITED STATES,Single Use Pass,046,Standard,Sabine Bridge ,Sabine Bridge ,69,0,6.48,N,10.0,9.5,400,2019-02-10,2019-02-10,19:37:37,20:46:04,Y,Y,Round Trip,Houston BCycle
19267723,Houston BCycle,2396644,Non-RFID Card Member,,,77088,UNITED STATES,Single Use Pass,02064,Standard,Hermann Park Lake Plaza,Hermann Park Lake Plaza,88,0,6.48,N,13.0,12.4,520,2019-02-10,2019-02-10,20:16:29,21:44:48,Y,Y,Round Trip,Houston BCycle
19267737,Houston BCycle,2396647,Non-RFID Card Member,,,77449,UNITED STATES,Single Use Pass,01968,Standard,Jackson Hill & Memorial Dr.,Jackson Hill & Memorial Dr.,67,0,6.48,N,10.0,9.5,400,2019-02-10,2019-02-10,20:35:23,21:42:17,Y,Y,Round Trip,Houston BCycle
19267740,Houston BCycle,2396651,Non-RFID Card Member,,,77088,UNITED STATES,Single Use Pass,01693,Standard,Market Square,Market Square,86,0,6.48,N,12.0,11.4,480,2019-02-10,2019-02-10,20:37:17,22:03:41,Y,Y,Round Trip,Houston BCycle
19267743,Houston BCycle,2396653,Non-RFID Card Member,,,77037,UNITED STATES,Single Use Pass,091,Standard,Market Square,Market Square,84,0,6.48,N,12.0,11.4,480,2019-02-10,2019-02-10,20:39:04,22:03:57,Y,Y,Round Trip,Houston BCycle
19267763,Houston BCycle,2396659,Non-RFID Card Member,,,77502,UNITED STATES,Single Use Pass,02317,Standard,La Branch & Lamar,La Branch & Lamar,25,0,0,N,3.0,2.9,120,2019-02-10,2019-02-10,21:01:32,21:26:09,N,Y,Round Trip,Houston BCycle
19267780,Houston BCycle,2346592,RFID Card Member,Houston,TX,77030,UNITED STATES,Spring Student/Staff Membership,02067 ,Standard,Rice University West Lot,Rice Village Apartments ,4,0,0,N,.0,.0,0,2019-02-10,2019-02-10,21:36:02,21:40:32,N,Y,One Way,Houston BCycle
19267803,Houston BCycle,2377561,RFID Card Member,,,78572,UNITED STATES,Spring Student/Staff Membership,02125,Standard,Rice University West Lot,Rice University South Servery,3,0,0,N,.3,.3,13,2019-02-10,2019-02-10,21:55:25,21:58:48,N,Y,One Way,Houston BCycle
19267846,Houston BCycle,2396688,Non-RFID Card Member,,,77015,UNITED STATES,Single Use Pass,441,Standard,TMC Commons,TMC Commons,70,0,6.48,N,10.0,9.5,400,2019-02-10,2019-02-11,22:57:29,00:07:24,Y,Y,Round Trip,Houston BCycle
19267889,Houston BCycle,171825,RFID Card Member,Houston,TX,77005,UNITED STATES,Monthly Membership,140,Standard,Elgin & Smith,1919 Runnels,23,0,0,N,3.0,2.9,120,2019-02-11,2019-02-11,04:27:59,04:50:08,N,Y,One Way,Houston BCycle
19267969,Houston BCycle,2385416,RFID Card Member,Houston ,TX,77004,UNITED STATES,Annual Membership,01874,Standard,TMC Transit Center,UTMDA 1MC Bertner & Braeswood,49,0,0,N,7.0,6.7,280,2019-02-11,2019-02-11,07:21:26,08:10:33,Y,Y,One Way,Houston BCycle
19268072,Houston BCycle,2359338,RFID Card Member,,,77054,UNITED STATES,Monthly Membership,01474,Standard,UTHSC Housing & Rec Center,TMC Commons,10,0,0,N,1.0,1.0,40,2019-02-11,2019-02-11,08:17:23,08:27:06,N,Y,One Way,Houston BCycle
19268118,Houston BCycle,2244618,RFID Card Member,Houston ,TX,77003,UNITED STATES,Annual Membership,02457,Standard,1919 Runnels,UH TDECU Cullen & Cougar Place,24,0,0,N,3.0,2.9,120,2019-02-11,2019-02-11,08:35:51,08:59:20,N,Y,One Way,Houston BCycle
19268135,Houston BCycle,661658,RFID Card Member,Houston,TX,77006,UNITED STATES,Spring Student/Staff Membership,01748,Standard,Elgin & Smith,Ensemble/HCC Station,5,0,0,N,.0,.0,0,2019-02-11,2019-02-11,08:45:43,08:50:09,N,Y,One Way,Houston BCycle
19268261,Houston BCycle,2273514,RFID Card Member,pearland,TX,77581,UNITED STATES,Spring Student/Staff Membership,01983,Standard,UH TDECU Cullen & Cougar Place,UH Cougar Village,13,0,0,N,1.0,1.0,40,2019-02-11,2019-02-11,09:38:00,09:51:47,N,Y,One Way,Houston BCycle
19268278,Houston BCycle,2259631,RFID Card Member,Tomball,TX,77375,UNITED STATES,Spring Student/Staff Membership,478,Standard,UH TDECU Cullen & Cougar Place,UH Student Center North,6,0,0,N,.0,.0,0,2019-02-11,2019-02-11,09:46:54,09:52:45,N,Y,One Way,Houston BCycle
19268284,Houston BCycle,2309560,RFID Card Member,,,75007,UNITED STATES,Spring Student/Staff Membership,449,Standard,UH TDECU Cullen & Cougar Place,UH Student Center North,3,0,0,N,.0,.0,0,2019-02-11,2019-02-11,09:48:02,09:51:46,N,Y,One Way,Houston BCycle
19268301,Houston BCycle,2384332,RFID Card Member,Houston,TX,77204,UNITED STATES,Spring Student/Staff Membership,01398,Standard,UH Blaffer Art Museum/GDH School of Architecture,UH Student Center North,3,0,0,N,.0,.0,0,2019-02-11,2019-02-11,09:56:49,09:59:34,N,Y,One Way,Houston BCycle
19268341,Houston BCycle,2381240,RFID Card Member,Houston ,TX,77054,UNITED STATES,Spring Student/Staff Membership,12786,Standard,UT Research Park,TMC Garage 2,8,0,0,N,1.0,1.0,40,2019-02-11,2019-02-11,10:14:17,10:22:09,N,Y,One Way,Houston BCycle
19268404,Houston BCycle,2384726,RFID Card Member,,,78218,UNITED STATES,Monthly Membership,01952,Standard,UH Cougar Village,UH Blaffer Art Museum/GDH School of Architecture,5,0,0,N,.0,.0,0,2019-02-11,2019-02-11,10:49:01,10:54:02,N,Y,One Way,Houston BCycle
19268430,Houston BCycle,2396726,Non-RFID Card Member,,,75206,UNITED STATES,Single Use Pass,060,Standard,Sabine Bridge ,Sabine Bridge ,28,0,0,N,4.0,3.8,160,2019-02-11,2019-02-11,10:59:23,11:27:31,N,Y,Round Trip,Houston BCycle
19268493,Houston BCycle,2381126,RFID Card Member,Katy,TX,77494,UNITED STATES,Spring Student/Staff Membership,04718 2.0,Standard,UH TDECU Cullen & Cougar Place,UH Student Center North,3,0,0,N,.0,.0,0,2019-02-11,2019-02-11,11:30:50,11:33:48,N,Y,One Way,Houston BCycle
19268550,Houston BCycle,2389408,RFID Card Member,Houston,TX,77021,UNITED STATES,Monthly Membership,01523,Standard,Main & Walker,Main & Walker,57,0,0,N,8.0,7.6,320,2019-02-11,2019-02-11,11:54:41,12:51:26,Y,Y,Round Trip,Houston BCycle
19268556,Houston BCycle,2383694,RFID Card Member,Houston,TX,77204,UNITED STATES,Spring Student/Staff Membership,01493,Standard,UH TDECU Cullen & Cougar Place,UH Cougar Village,3,0,0,N,.0,.0,0,2019-02-11,2019-02-11,11:56:04,11:59:41,N,Y,One Way,Houston BCycle
19268576,Houston BCycle,2282488,RFID Card Member,Friendswood,TX,77546,UNITED STATES,Spring Student/Staff Membership,059,Standard,UH Student Center North,Houston B-cycle Warehouse,64,5,0,Y,9.0,8.6,360,2019-02-11,2019-02-11,12:00:20,13:04:16,Y,Y,One Way,Houston BCycle
19268616,Houston BCycle,2386991,Non-RFID Card Member,,,77433,UNITED STATES,Single Use Pass,400,Standard,Centennial Gardens,Centennial Gardens,23,0,0,N,3.0,2.9,120,2019-02-11,2019-02-11,12:08:30,12:31:45,N,Y,Round Trip,Houston BCycle
19268676,Houston BCycle,2377434,RFID Card Member,Houston,TX,77030,UNITED STATES,Spring Student/Staff Membership,02094,Standard,Rice Village Apartments ,Rice University West Lot,4,0,0,N,.0,.0,0,2019-02-11,2019-02-11,12:20:04,12:24:49,N,Y,One Way,Houston BCycle
19268719,Houston BCycle,2395160,RFID Card Member,,,78739,UNITED STATES,Monthly Membership,12718,Standard,Main & Walker,METRO Transit Center ,5,0,0,N,.7,.7,29,2019-02-11,2019-02-11,12:38:10,12:43:36,N,Y,One Way,Houston BCycle
19268736,Houston BCycle,2396760,Non-RFID Card Member,,,,UNITED STATES,Single Use Pass,02312,Standard,Crawford Island,Market Square,51,0,3.24,N,7.0,6.7,280,2019-02-11,2019-02-11,12:41:54,13:32:49,Y,Y,One Way,Houston BCycle
19268739,Houston BCycle,2396761,Non-RFID Card Member,,,,UNITED STATES,Single Use Pass,380 R2,Standard,Crawford Island,Market Square,50,0,3.24,N,7.0,6.7,280,2019-02-11,2019-02-11,12:42:56,13:32:32,Y,Y,One Way,Houston BCycle
19268782,Houston BCycle,2396768,Non-RFID Card Member,,,11213,UNITED STATES,Single Use Pass,503,Standard,Memorial Park Running Center,Memorial Park Running Center,53,0,3.24,N,7.0,6.7,280,2019-02-11,2019-02-11,12:52:48,13:45:42,Y,Y,Round Trip,Houston BCycle
19268799,Houston BCycle,2319960,RFID Card Member,Houston,TX,77004,UNITED STATES,Annual Membership,01425,Standard,Milam & Webster,METRO Transit Center ,5,0,0,N,.0,.0,0,2019-02-11,2019-02-11,12:58:49,13:03:25,N,Y,One Way,Houston BCycle
19268802,Houston BCycle,2331955,RFID Card Member,Houston,TX,77021,UNITED STATES,Annual Membership,01664,Standard,Rice University Duncan Hall,Rice University Cambridge Office Building ,4,0,0,N,.0,.0,0,2019-02-11,2019-02-11,12:59:32,13:03:10,N,Y,One Way,Houston BCycle
19268945,Houston BCycle,2389606,RFID Card Member,,,77023,UNITED STATES,Monthly Membership,437,Standard,UH Blaffer Art Museum/GDH School of Architecture,Gateway on Cullen,5,0,0,N,.8,.8,31,2019-02-11,2019-02-11,13:49:27,13:54:55,N,Y,One Way,Houston BCycle
19268948,Houston BCycle,2241460,RFID Card Member,Houston,TX,77204,UNITED STATES,Spring Student/Staff Membership,275 R2,Standard,UH Cougar Village,UH TDECU Cullen & Cougar Place,4,0,0,N,.0,.0,0,2019-02-11,2019-02-11,13:49:58,13:53:15,N,Y,One Way,Houston BCycle
19268951,Houston BCycle,2187086,Non-RFID Card Member,,,77089,UNITED STATES,Single Use Pass,118 Unicorn,Standard,Market Square,Market Square,42,0,3.24,N,6.0,5.7,240,2019-02-11,2019-02-11,13:51:29,14:33:27,Y,Y,Round Trip,Houston BCycle
19269071,Houston BCycle,2384726,RFID Card Member,,,78218,UNITED STATES,Monthly Membership,252,Standard,UH Blaffer Art Museum/GDH School of Architecture,UH Cougar Village,15,0,0,N,2.0,1.9,80,2019-02-11,2019-02-11,14:45:48,15:00:08,N,Y,One Way,Houston BCycle
19269074,Houston BCycle,2396811,Non-RFID Card Member,,,77008,UNITED STATES,Single Use Pass,462 R2,Standard,Stude Park,Stude Park,20,0,0,N,3.0,2.9,120,2019-02-11,2019-02-11,14:46:27,15:06:11,N,Y,Round Trip,Houston BCycle
19269097,Houston BCycle,2293802,RFID Card Member,Houston,TX,77057,UNITED STATES,Spring Student/Staff Membership,01710,Standard,BioScience Research Collaborative ,Rice University Greenbriar Lot,8,0,0,N,1.0,1.0,40,2019-02-11,2019-02-11,14:55:51,15:03:50,N,Y,One Way,Houston BCycle
19269277,Houston BCycle,2395497,RFID Card Member,Houston ,TX,77023,UNITED STATES,Spring Student/Staff Membership,540,Standard,Crawford Island,La Branch & Lamar,25,0,0,N,3.0,2.9,120,2019-02-11,2019-02-11,16:11:34,16:36:26,N,Y,One Way,Houston BCycle
19269326,Houston BCycle,2396000,RFID Card Member,Houston,TX,77030,UNITED STATES,Monthly Membership,02067 ,Standard,Hermann Park Lake Plaza,UT Research Park,18,0,0,N,1.8,1.7,72,2019-02-11,2019-02-11,16:30:55,16:48:19,N,Y,One Way,Houston BCycle
19269343,Houston BCycle,2396838,Non-RFID Card Member,,,,UNITED STATES,Single Use Pass,02237,Standard,TMC Fannin & Ross Sterling,TMC Fannin & Ross Sterling,52,0,3.24,N,7.0,6.7,280,2019-02-11,2019-02-11,16:36:30,17:28:23,Y,Y,Round Trip,Houston BCycle
19269346,Houston BCycle,2395497,RFID Card Member,Houston ,TX,77023,UNITED STATES,Spring Student/Staff Membership,540,Standard,La Branch & Lamar,TSU Student Center West,45,0,0,N,6.0,5.7,240,2019-02-11,2019-02-11,16:37:28,17:22:13,Y,Y,One Way,Houston BCycle
19269383,Houston BCycle,2286979,RFID Card Member,Houston,TX,77030,UNITED STATES,Spring Student/Staff Membership,02270,Standard,Rice University West Lot,Rice Village Apartments ,6,0,0,N,.0,.0,0,2019-02-11,2019-02-11,16:52:46,16:58:31,N,Y,One Way,Houston BCycle
19269423,Houston BCycle,2386918,RFID Card Member,Houston,TX,77005,UNITED STATES,Monthly Membership,294,Standard,BioScience Research Collaborative ,Rice University Duncan Hall,8,0,0,N,1.0,1.0,40,2019-02-11,2019-02-11,17:02:27,17:10:21,N,Y,One Way,Houston BCycle
19269469,Houston BCycle,2378938,RFID Card Member,Houston,TX,77030,UNITED STATES,Annual Membership,01473,Standard,TMC Commons,TMC Garage 8,8,0,0,N,1.0,1.0,40,2019-02-11,2019-02-11,17:13:03,17:21:45,N,Y,One Way,Houston BCycle
19269509,Houston BCycle,2305405,RFID Card Member,houston,TX,77019,UNITED STATES,Spring Student/Staff Membership,04718 2.0,Standard,UH Student Center North,West Gray & Baldwin,30,0,0,N,4.0,3.8,160,2019-02-11,2019-02-11,17:24:52,17:54:48,N,Y,One Way,Houston BCycle
19269569,Houston BCycle,2396854,Non-RFID Card Member,,,77086,UNITED STATES,Single Use Pass,02007,Standard,Sabine Bridge ,Sabine Bridge ,23,0,0,N,3.0,2.9,120,2019-02-11,2019-02-11,17:44:24,18:07:24,N,Y,Round Trip,Houston BCycle
19269592,Houston BCycle,2396859,Non-RFID Card Member,,,77015,UNITED STATES,Single Use Pass,01931,Standard,Sabine Bridge ,Sabine Bridge ,37,0,3.24,N,5.0,4.8,200,2019-02-11,2019-02-11,17:49:31,18:26:54,Y,Y,Round Trip,Houston BCycle
19269632,Houston BCycle,2365351,RFID Card Member,Houston ,TX,77005,UNITED STATES,Annual Membership,413,Standard,TMC Fannin & Ross Sterling,Dunstan & Kelvin,10,0,0,N,1.0,1.0,40,2019-02-11,2019-02-11,17:57:16,18:07:56,N,Y,One Way,Houston BCycle
19269655,Houston BCycle,2390374,RFID Card Member,Houston,TX,77204,UNITED STATES,Monthly Membership,252,Standard,UH Cougar Village,UH Blaffer Art Museum/GDH School of Architecture,5,0,0,N,.0,.0,0,2019-02-11,2019-02-11,18:03:53,18:08:52,N,Y,One Way,Houston BCycle
19269721,Houston BCycle,2305835,RFID Card Member,,,77030,UNITED STATES,Monthly Membership,088,Standard,Rice Village Apartments ,Rice University Gibbs Recreation & Wellness Center,9,0,0,N,1.0,1.0,40,2019-02-11,2019-02-11,18:23:57,18:32:49,N,Y,One Way,Houston BCycle
19269761,Houston BCycle,2071446,RFID Card Member,Houston,TX,77006,UNITED STATES,Monthly Membership,121,Standard,Clay & Smith,Milam & Webster,6,0,0,N,.0,.0,0,2019-02-11,2019-02-11,18:38:20,18:44:32,N,Y,One Way,Houston BCycle
