TripId,UserProgramName,UserId,UserRole,UserCity,UserState,UserZip,UserCountry,MembershipType,Bike,BikeType,CheckoutKioskName,ReturnKioskName,DurationMins,AdjustedDurationMins,UsageFee,AdjustmentFlag,Distance,EstimatedCarbonOffset,EstimatedCaloriesBurned,CheckoutDateLocal,ReturnDateLocal,CheckoutTimeLocal,ReturnTimeLocal,TripOver30Mins,LocalProgramFlag,TripRouteCategory,TripProgramName
25985621,Houston BCycle,3751089,Non-RFID Card Member,,,28451,UNITED STATES,Single Trip ,21377 MFAH,Standard,Root Square,8th Wonder,16,0,0,N,2.4,2.3,95,2022-02-06,2022-02-06,16:40:23,16:56:29,N,Y,One Way,Houston BCycle
25985661,Houston BCycle,3751100,Non-RFID Card Member,,,77071,UNITED STATES,Single Trip ,591,Standard,La Branch & Lamar,La Branch & Lamar,64,0,6.48,N,9.6,9.1,383,2022-02-06,2022-02-06,16:45:24,17:49:20,Y,Y,Round Trip,Houston BCycle
25985684,Houston BCycle,3394810,RFID Card Member,Houston ,TX,77044,UNITED STATES,Monthly Membership,608,Standard,Eleanor Tinsley Park,Eleanor Tinsley Park,38,0,0,N,5.7,5.4,228,2022-02-06,2022-02-06,16:48:43,17:26:57,Y,Y,Round Trip,Houston BCycle
25985707,Houston BCycle,3751115,Non-RFID Card Member,,,77038,UNITED STATES,Single Use Pass,282,Standard,Centennial Gardens,Centennial Gardens,22,0,0,N,3.3,3.1,131,2022-02-06,2022-02-06,16:52:04,17:14:54,N,Y,Round Trip,Houston BCycle
25985744,Houston BCycle,3502804,RFID Card Member,Houston,TX,77011,UNITED STATES,Annual Membership,01536,Standard,Lamar & Caroline,Eastwood Park,30,0,0,N,4.5,4.3,180,2022-02-06,2022-02-06,16:56:00,17:26:28,N,Y,One Way,Houston BCycle
25985787,Houston BCycle,3751128,Non-RFID Card Member,,,77060,UNITED STATES,Single Trip ,221 R2,Standard,Stude Park,Stude Park,38,0,3.24,N,5.7,5.4,228,2022-02-06,2022-02-06,17:01:26,17:39:24,Y,Y,Round Trip,Houston BCycle
25985850,Houston BCycle,3751137,Non-RFID Card Member,,,77530,UNITED STATES,Single Trip ,533 R2,Standard,Guadalupe Park Plaza,Sabine Bridge,53,0,3.24,N,8.0,7.6,318,2022-02-06,2022-02-06,17:14:33,18:07:28,Y,Y,One Way,Houston BCycle
25985870,Houston BCycle,3745428,RFID Card Member,Houston,TX,77004,UNITED STATES,Monthly Membership,02076,Standard,UH Student Garage/METROrail,Emancipation Park,17,0,0,N,2.6,2.4,102,2022-02-06,2022-02-06,17:18:33,17:35:45,N,Y,One Way,Houston BCycle
25985890,Houston BCycle,3724664,Non-RFID Card Member,,,77002,UNITED STATES,Single Trip ,366,Standard,Main Street Square METRORail Main & Walker,Elgin & Smith,24,0,0,N,3.6,3.4,144,2022-02-06,2022-02-06,17:22:24,17:46:17,N,Y,One Way,Houston BCycle
25985896,Houston BCycle,3737270,RFID Card Member,,,77023,UNITED STATES,Monthly Membership,21336,Standard,8th Wonder,Telephone & Eddington,26,0,0,N,3.9,3.7,156,2022-02-06,2022-02-06,17:23:54,17:49:32,N,Y,One Way,Houston BCycle
25985916,Houston BCycle,3706803,Non-RFID Card Member,,,77429,UNITED STATES,Single Use Pass,21258,Standard,Tellepsen YMCA,Tellepsen YMCA,50,0,3.24,N,7.5,7.1,300,2022-02-06,2022-02-06,17:26:48,18:16:08,Y,Y,Round Trip,Houston BCycle
25985973,Houston BCycle,3743345,RFID Card Member,Houston,TX,77002,UNITED STATES,Monthly Membership,077 R2,Standard,19th & Rutland,19th & Rutland,22,0,0,N,3.3,3.1,131,2022-02-06,2022-02-06,17:34:38,17:56:20,N,Y,Round Trip,Houston BCycle
25985976,Houston BCycle,3750917,Non-RFID Card Member,,,77033,UNITED STATES,Single Trip ,14259,Standard,8th Wonder,8th Wonder,0,0,0,N,.0,.0,0,2022-02-06,2022-02-06,17:35:24,17:35:51,N,Y,Round Trip,Houston BCycle
25986042,Houston BCycle,2657938,RFID Card Member,houston,TX,77034,UNITED STATES,Monthly Membership,01635,Standard,Milam & Webster,Westheimer & Waugh,49,0,0,N,7.3,7.0,293,2022-02-06,2022-02-06,17:46:57,18:35:53,Y,Y,One Way,Houston BCycle
25986076,Houston BCycle,3140806,Non-RFID Card Member,,,77084,UNITED STATES,Single Trip ,11219,Standard,Memorial Park Running Center,Memorial Park Running Center,41,0,3.24,N,6.2,5.8,246,2022-02-06,2022-02-06,17:53:35,18:34:56,Y,Y,Round Trip,Houston BCycle
25986082,Houston BCycle,3294334,Non-RFID Card Member,,,77550,UNITED STATES,Single Use Pass,443 R2,Standard,Eleanor Tinsley Park,Eleanor Tinsley Park,45,0,3.24,N,6.8,6.4,270,2022-02-06,2022-02-06,17:54:41,18:39:09,Y,Y,Round Trip,Houston BCycle
25986119,Houston BCycle,3751179,Non-RFID Card Member,,,77054,UNITED STATES,Single Trip ,01793,Standard,UTHSC Housing & Rec Center,UTHSC Housing & Rec Center,24,0,0,N,3.6,3.4,144,2022-02-06,2022-02-06,18:00:35,18:24:47,N,Y,Round Trip,Houston BCycle
25986122,Houston BCycle,2933456,Non-RFID Card Member,,,77081,UNITED STATES,Single Trip ,019,Standard,Sabine Bridge,Sabine Bridge,50,0,3.24,N,7.5,7.1,300,2022-02-06,2022-02-06,18:01:41,18:51:49,Y,Y,Round Trip,Houston BCycle
25986125,Houston BCycle,2933456,Non-RFID Card Member,,,77081,UNITED STATES,Single Trip ,506,Standard,Sabine Bridge,Sabine Bridge,0,0,0,N,.0,.0,0,2022-02-06,2022-02-06,18:01:58,18:01:58,N,Y,Round Trip,Houston BCycle
25986142,Houston BCycle,3747274,Non-RFID Card Member,,,77530,UNITED STATES,Single Trip ,21267 E,Standard,Centennial Gardens,Centennial Gardens,48,0,3.24,N,7.2,6.8,288,2022-02-06,2022-02-06,18:04:46,18:52:30,Y,Y,Round Trip,Houston BCycle
25986162,Houston BCycle,3577926,RFID Card Member,Houston,TX,77030,UNITED STATES,Annual Membership,503,Standard,Rice University South Servery,Rice University South Servery,1,0,0,N,.1,.1,5,2022-02-06,2022-02-06,18:07:49,18:08:23,N,Y,Round Trip,Houston BCycle
25986182,Houston BCycle,3751191,Non-RFID Card Member,,,77642,UNITED STATES,Single Trip ,071 B,Standard,Lamar & Crawford,Lamar & Crawford,1,0,0,N,.1,.1,5,2022-02-06,2022-02-06,18:10:29,18:11:03,N,Y,Round Trip,Houston BCycle
25986202,Houston BCycle,3751198,Non-RFID Card Member,,,77045,UNITED STATES,Single Trip ,610 R2,Standard,La Branch & Lamar,La Branch & Lamar,199,0,19.44,N,18.0,17.1,720,2022-02-06,2022-02-06,18:13:22,21:32:11,Y,Y,Round Trip,Houston BCycle
25986205,Houston BCycle,3751198,Non-RFID Card Member,,,77045,UNITED STATES,Single Trip ,462 R2,Standard,La Branch & Lamar,La Branch & Lamar,198,0,19.44,N,18.0,17.1,720,2022-02-06,2022-02-06,18:14:00,21:32:23,Y,Y,Round Trip,Houston BCycle
25986268,Houston BCycle,3751213,Non-RFID Card Member,,,77082,UNITED STATES,Single Use Pass,301,Standard,Eleanor Tinsley Park,Eleanor Tinsley Park,72,0,6.48,N,10.8,10.3,432,2022-02-06,2022-02-06,18:25:39,19:37:11,Y,Y,Round Trip,Houston BCycle
25986497,Houston BCycle,3751253,Non-RFID Card Member,,,77029,UNITED STATES,Single Trip ,098,Standard,Eleanor Tinsley Park,Spotts Park,18,0,0,N,2.7,2.6,108,2022-02-06,2022-02-06,19:24:53,19:42:59,N,Y,One Way,Houston BCycle
25986517,Houston BCycle,3751256,Non-RFID Card Member,,,77091,UNITED STATES,Single Use Pass,02289,Standard,Crawford Island,Crawford Island,47,0,3.24,N,7.1,6.7,282,2022-02-06,2022-02-06,19:34:52,20:21:02,Y,Y,Round Trip,Houston BCycle
25986623,Houston BCycle,3633817,Non-RFID Card Member,,,77032,UNITED STATES,Single Use Pass,21150 E,Standard,Sabine Bridge,Sabine Bridge,54,0,3.24,N,8.1,7.7,324,2022-02-06,2022-02-06,20:13:07,21:07:10,Y,Y,Round Trip,Houston BCycle
25986660,Houston BCycle,2637012,RFID Card Member,Houston ,TX,77084,UNITED STATES,Monthly Membership,02085,Standard,Root Square,Clay & Smith,18,0,0,N,2.7,2.6,108,2022-02-06,2022-02-06,20:26:16,20:44:56,N,Y,One Way,Houston BCycle
25986706,Houston BCycle,3745834,Non-RFID Card Member,,,77055,UNITED STATES,Single Use Pass,01624,Standard,Root Square,Root Square,43,0,3.24,N,6.4,6.1,257,2022-02-06,2022-02-06,20:41:37,21:24:03,Y,Y,Round Trip,Houston BCycle
25986786,Houston BCycle,3751288,Non-RFID Card Member,,,77032,UNITED STATES,Single Trip ,070 R2,Standard,Sabine Bridge,Sabine Bridge,165,0,16.2,N,18.0,17.1,720,2022-02-06,2022-02-07,21:21:24,00:06:37,Y,Y,Round Trip,Houston BCycle
25986806,Houston BCycle,3110544,RFID Card Member,,,77053,UNITED STATES,Monthly Membership,413,Standard,TMC Garage 2,UTMDA 1MC Bertner & Braeswood,4,0,0,N,.6,.6,23,2022-02-06,2022-02-06,21:36:09,21:40:40,N,Y,One Way,Houston BCycle
25986869,Houston BCycle,3597318,RFID Card Member,Houston,TX,77204,UNITED STATES,Annual Membership,02347,Standard,UH Blaffer Art Museum/GDH School of Architecture,UH Cougar Village,3,0,0,N,.5,.4,18,2022-02-06,2022-02-06,22:21:42,22:24:40,N,Y,One Way,Houston BCycle
25986892,Houston BCycle,2616994,RFID Card Member,,,77007,UNITED STATES,Monthly Membership,602,Standard,West Gray & Baldwin,Jackson Hill & Memorial Dr.,16,0,0,N,2.4,2.3,95,2022-02-06,2022-02-06,22:45:03,23:01:22,N,Y,One Way,Houston BCycle
25986915,Houston BCycle,3751311,Non-RFID Card Member,,,33301,UNITED STATES,Single Trip ,01872,Standard,Lamar & Crawford,Lamar & Crawford,16,0,0,N,2.4,2.3,95,2022-02-06,2022-02-06,23:14:33,23:30:46,N,Y,Round Trip,Houston BCycle
25987121,Houston BCycle,3740314,RFID Card Member,,,98034,UNITED STATES,Monthly Membership,192 FW,Standard,Freed Library,TMC Innovation,17,0,0,N,2.6,2.4,102,2022-02-07,2022-02-07,07:47:45,08:04:39,N,Y,One Way,Houston BCycle
25987184,Houston BCycle,3678616,Non-RFID Card Member,,,77302,UNITED STATES,Single Trip ,18175,Standard,Centennial Gardens,The Southmore,129,0,12.96,N,18.0,17.1,720,2022-02-07,2022-02-07,08:20:13,10:29:05,Y,Y,One Way,Houston BCycle
25987207,Houston BCycle,2907103,RFID Card Member,Houston,TX,77054,UNITED STATES,Annual Membership,625 SA,Standard,Hermann Park Lake Plaza,UTMDA Main Campus MDA BLVD,7,0,0,N,1.0,1.0,41,2022-02-07,2022-02-07,08:34:38,08:41:37,N,Y,One Way,Houston BCycle
25987493,Houston BCycle,3566800,RFID Card Member,Houston,TX,77030,UNITED STATES,Monthly Membership,12822,Standard,Rice Village Apartments,BioScience Research Collaborative,8,0,0,N,1.2,1.1,48,2022-02-07,2022-02-07,09:46:36,09:54:34,N,Y,One Way,Houston BCycle
25987513,Houston BCycle,3597544,RFID Card Member,Humble,TX,77346,UNITED STATES,Annual Membership,02102,Standard,Hermann Park Lake Plaza,Hermann Park Lake Plaza,0,0,0,N,.0,.0,0,2022-02-07,2022-02-07,09:51:05,09:51:05,N,Y,Round Trip,Houston BCycle
25987702,Houston BCycle,3740328,RFID Card Member,,,98034,UNITED STATES,Monthly Membership,02071,Standard,Freed Library,Hermann Park/Rice U METROrail,26,0,0,N,3.9,3.7,156,2022-02-07,2022-02-07,10:34:14,11:00:58,N,Y,One Way,Houston BCycle
25987722,Houston BCycle,3751367,Non-RFID Card Member,,,77005,UNITED STATES,Single Trip ,080 SA,Standard,Rice University Duncan Hall,Amherst & Kelvin,21,0,0,N,3.2,3.0,126,2022-02-07,2022-02-07,10:40:59,11:01:25,N,Y,One Way,Houston BCycle
25987914,Houston BCycle,2657938,RFID Card Member,houston,TX,77034,UNITED STATES,Monthly Membership,437,Standard,Milam & Webster,Root Square,40,0,0,N,6.0,5.7,239,2022-02-07,2022-02-07,11:25:11,12:05:27,Y,Y,One Way,Houston BCycle
25987974,Houston BCycle,3539420,RFID Card Member,Houston,TX,75025,UNITED STATES,Annual Membership,02266,Standard,Ben Taub Hospital,Hermann Park Bill Coats Bridge @ Almeda,7,0,0,N,1.0,1.0,41,2022-02-07,2022-02-07,11:36:37,11:43:47,N,Y,One Way,Houston BCycle
25987977,Houston BCycle,3332456,RFID Card Member,,,60629,UNITED STATES,Monthly Membership,143,Standard,Rice University West Lot,Rice University Duncan Hall,8,0,0,N,1.2,1.1,48,2022-02-07,2022-02-07,11:38:07,11:46:28,N,Y,One Way,Houston BCycle
25988034,Houston BCycle,3751400,Non-RFID Card Member,,,77316,UNITED STATES,Single Use Pass,050 SA,Standard,Centennial Gardens,Centennial Gardens,58,0,3.24,N,8.7,8.3,347,2022-02-07,2022-02-07,11:51:47,12:49:14,Y,Y,Round Trip,Houston BCycle
25988117,Houston BCycle,3751404,Non-RFID Card Member,,,77044,UNITED STATES,Single Use Pass,21602 MFAH,Standard,Lost Lake,Lost Lake,84,0,6.48,N,12.6,12.0,504,2022-02-07,2022-02-07,12:05:20,13:29:58,Y,Y,Round Trip,Houston BCycle
25988226,Houston BCycle,3751413,Non-RFID Card Member,,,77406,UNITED STATES,Single Use Pass,21985,Standard,Sabine Bridge,Sabine Bridge,58,0,3.24,N,8.7,8.3,347,2022-02-07,2022-02-07,12:24:11,13:22:56,Y,Y,Round Trip,Houston BCycle
25988349,Houston BCycle,2657938,RFID Card Member,houston,TX,77034,UNITED STATES,Monthly Membership,01447,Standard,Main Street Square METRORail Main & Walker,Main Street Square METRORail Main & Walker,38,0,0,N,5.7,5.4,228,2022-02-07,2022-02-07,12:45:21,13:23:37,Y,Y,Round Trip,Houston BCycle
25988472,Houston BCycle,3751423,Non-RFID Card Member,,,77019,UNITED STATES,Single Trip ,608,Standard,Eleanor Tinsley Park,Sabine Bridge,28,0,0,N,4.2,4.0,167,2022-02-07,2022-02-07,13:06:31,13:34:11,N,Y,One Way,Houston BCycle
25988535,Houston BCycle,3751442,Non-RFID Card Member,,,53719,UNITED STATES,Single Use Pass,01550,Standard,Hermann Park Lake Plaza,Hermann Park Lake Plaza,13,0,0,N,1.9,1.9,77,2022-02-07,2022-02-07,13:13:36,13:26:13,N,Y,Round Trip,Houston BCycle
25988661,Houston BCycle,3305279,Non-RFID Card Member,,,60631,UNITED STATES,Single Trip ,21077,Standard,Jackson Hill & Memorial Dr.,Jackson Hill & Memorial Dr.,83,0,6.48,N,12.5,11.8,498,2022-02-07,2022-02-07,13:36:31,14:59:24,Y,Y,Round Trip,Houston BCycle
25988764,Houston BCycle,3743194,RFID Card Member,Alvin ,TX,77511,UNITED STATES,Monthly Membership,547,Standard,UH TDECU Cullen & Cougar Place,UH TDECU Cullen & Cougar Place,0,0,0,N,.0,.0,0,2022-02-07,2022-02-07,13:56:05,13:56:30,N,Y,Round Trip,Houston BCycle
25988767,Houston BCycle,3743194,RFID Card Member,Alvin ,TX,77511,UNITED STATES,Monthly Membership,547,Standard,UH TDECU Cullen & Cougar Place,UH TDECU Cullen & Cougar Place,1,0,0,N,.1,.1,5,2022-02-07,2022-02-07,13:56:40,13:57:04,N,Y,Round Trip,Houston BCycle
25988996,Houston BCycle,3496994,RFID Card Member,,,77007,UNITED STATES,Annual Membership,738,Standard,Heights M-K-T Trail @ N Shepherd,Heights Mercantile,51,0,0,N,7.7,7.3,306,2022-02-07,2022-02-07,14:34:26,15:25:10,Y,Y,One Way,Houston BCycle
25989053,Houston BCycle,3671759,RFID Card Member,Houston,TX,22030,UNITED STATES,Monthly Membership,01594,Standard,Rice Village Apartments,Rice University Gibbs Recreation & Wellness Center,8,0,0,N,1.2,1.1,48,2022-02-07,2022-02-07,14:41:37,14:49:36,N,Y,One Way,Houston BCycle
25989056,Houston BCycle,3748431,RFID Card Member,Austin,TX,78733,UNITED STATES,Monthly Membership,11308,Standard,Menil Collection/Alabama & Mulberry,Menil Collection/Alabama & Mulberry,18,0,0,N,2.7,2.6,108,2022-02-07,2022-02-07,14:42:10,15:00:46,N,Y,Round Trip,Houston BCycle
25989076,Houston BCycle,3577926,RFID Card Member,Houston,TX,77030,UNITED STATES,Annual Membership,01902,Standard,Rice University Duncan Hall,Rice Village Apartments,11,0,0,N,1.7,1.6,66,2022-02-07,2022-02-07,14:46:31,14:57:57,N,Y,One Way,Houston BCycle
25989142,Houston BCycle,2787402,RFID Card Member,,,77479,UNITED STATES,Monthly Membership,22150,Standard,Elgin & Smith,Elgin & Smith,34,0,0,N,5.1,4.8,203,2022-02-07,2022-02-07,14:56:13,15:30:41,Y,Y,Round Trip,Houston BCycle
25989156,Houston BCycle,2008019,RFID Card Member,,,77023,UNITED STATES,Monthly Membership,345,Standard,8th Wonder,Telephone & Eddington,10,0,0,N,1.5,1.4,59,2022-02-07,2022-02-07,14:58:20,15:08:24,N,Y,One Way,Houston BCycle
25989448,Houston BCycle,3751551,Non-RFID Card Member,,,77514,UNITED STATES,Single Use Pass,303 R2,Standard,Eleanor Tinsley Park,Eleanor Tinsley Park,32,0,0,N,4.8,4.6,192,2022-02-07,2022-02-07,15:43:36,16:15:05,Y,Y,Round Trip,Houston BCycle
25989766,Houston BCycle,3751584,Non-RFID Card Member,,,77028,UNITED STATES,Single Trip ,01995,Standard,Eastwood Park,Eastwood Park,21,0,0,N,3.2,3.0,126,2022-02-07,2022-02-07,16:27:09,16:48:40,N,Y,Round Trip,Houston BCycle
25989806,Houston BCycle,2261060,RFID Card Member,houston,TX,77021,UNITED STATES,Annual Membership,01996,Standard,Centennial Gardens,Centennial Gardens,58,0,0,N,8.7,8.3,347,2022-02-07,2022-02-07,16:33:16,17:31:41,Y,Y,Round Trip,Houston BCycle
25989843,Houston BCycle,2907103,RFID Card Member,Houston,TX,77054,UNITED STATES,Annual Membership,01473,Standard,UTMDA Main Campus MDA BLVD,Hermann Park Lake Plaza,8,0,0,N,1.2,1.1,48,2022-02-07,2022-02-07,16:38:18,16:46:56,N,Y,One Way,Houston BCycle
25989932,Houston BCycle,2628464,RFID Card Member,Houston,TX,77054,UNITED STATES,Annual Membership,Unicorn X15,Standard,Rice University Gibbs Recreation & Wellness Center,Rice University Greenbriar Lot,4,0,0,N,.6,.6,23,2022-02-07,2022-02-07,16:54:14,16:58:04,N,Y,One Way,Houston BCycle
25989952,Houston BCycle,3740314,RFID Card Member,,,98034,UNITED STATES,Monthly Membership,02236,Standard,TMC Innovation,Hermann Park/Rice U METROrail,14,0,0,N,2.1,2.0,84,2022-02-07,2022-02-07,16:56:36,17:10:07,N,Y,One Way,Houston BCycle
25989969,Houston BCycle,2787402,RFID Card Member,,,77479,UNITED STATES,Monthly Membership,22150,Standard,Elgin & Smith,Lamar & Caroline,57,0,0,N,8.6,8.1,342,2022-02-07,2022-02-07,17:00:18,17:57:25,Y,Y,One Way,Houston BCycle
25990055,Houston BCycle,3079351,RFID Card Member,Houston,AL,77004,UNITED STATES,Annual Membership,507,Standard,UH Technology Bridge,UH Student Garage/METROrail,32,0,0,N,4.8,4.6,192,2022-02-07,2022-02-07,17:15:23,17:47:59,Y,Y,One Way,Houston BCycle
25990072,Houston BCycle,3676581,RFID Card Member,,,77030,UNITED STATES,Monthly Membership,519 R3,Standard,Rice University Duncan Hall,N. Braeswood & Kirby METRO Bus,26,0,0,N,3.9,3.7,156,2022-02-07,2022-02-07,17:17:48,17:43:54,N,Y,One Way,Houston BCycle
25990098,Houston BCycle,3673595,RFID Card Member,,,77005,UNITED STATES,Monthly Membership,022,Standard,TMC Pressler & Bertner,Dunstan & Kelvin,15,0,0,N,2.3,2.1,90,2022-02-07,2022-02-07,17:22:30,17:37:25,N,Y,One Way,Houston BCycle
25990178,Houston BCycle,3751618,Non-RFID Card Member,,,77498,UNITED STATES,Single Trip ,20979,Standard,Spotts Park,Spotts Park,45,0,3.24,N,6.8,6.4,270,2022-02-07,2022-02-07,17:33:05,18:18:07,Y,Y,Round Trip,Houston BCycle
25990224,Houston BCycle,3354556,RFID Card Member,Houston,TX,77004,UNITED STATES,Monthly Membership,11331,Standard,TMC Dryden METRORail,TMC Smith Lands METRORail Parking Lot,7,0,0,N,1.0,1.0,41,2022-02-07,2022-02-07,17:40:00,17:47:08,N,Y,One Way,Houston BCycle
25990264,Houston BCycle,3749822,RFID Card Member,Houston ,TX,77004,UNITED STATES,Monthly Membership,246 B,Standard,BioScience Research Collaborative,Centennial Gardens,12,0,0,N,1.8,1.7,72,2022-02-07,2022-02-07,17:47:32,17:59:12,N,Y,One Way,Houston BCycle
25990347,Houston BCycle,3064559,RFID Card Member,Houston,TX,77025,UNITED STATES,Annual Membership,391,Standard,BioScience Research Collaborative,Rice University Greenbriar Lot,7,0,0,N,1.0,1.0,41,2022-02-07,2022-02-07,18:01:54,18:08:21,N,Y,One Way,Houston BCycle
25990679,Houston BCycle,2503624,RFID Card Member,Houston,TX,77004,UNITED STATES,Monthly Membership,294 FW,Standard,Dunstan & Kelvin,TMC Smith Lands METRORail Parking Lot,14,0,0,N,2.1,2.0,84,2022-02-07,2022-02-07,19:01:45,19:15:10,N,Y,One Way,Houston BCycle
25990719,Houston BCycle,3725093,Non-RFID Card Member,,,77005,UNITED STATES,Single Trip ,506,Standard,Sabine Bridge,Eleanor Tinsley Park,7,0,0,N,1.0,1.0,41,2022-02-07,2022-02-07,19:13:18,19:20:35,N,Y,One Way,Houston BCycle
25990885,Houston BCycle,3317450,RFID Card Member,Houston ,TX,77030,UNITED STATES,Annual Membership,296 B,Standard,BioScience Research Collaborative,Rice University Gibbs Recreation & Wellness Center,5,0,0,N,.8,.7,30,2022-02-07,2022-02-07,19:59:18,20:04:49,N,Y,One Way,Houston BCycle
25991237,Houston BCycle,2006815,RFID Card Member,Houston,TX,77098,UNITED STATES,Monthly Membership,276 R2,Standard,BioScience Research Collaborative,Rice University South Servery,3,0,0,N,.5,.4,18,2022-02-07,2022-02-07,22:50:02,22:53:14,N,Y,One Way,Houston BCycle
25991286,Houston BCycle,3543307,Non-RFID Card Member,,,77530,UNITED STATES,Single Trip ,075 SA,Standard,Crawford Island,Crawford Island,34,0,3.24,N,5.1,4.8,203,2022-02-07,2022-02-08,23:42:05,00:16:33,Y,Y,Round Trip,Houston BCycle
25991326,Houston BCycle,2008019,RFID Card Member,,,77023,UNITED STATES,Monthly Membership,463 SA,Standard,8th Wonder,Telephone & Eddington,10,0,0,N,1.5,1.4,59,2022-02-08,2022-02-08,00:49:57,00:59:45,N,Y,One Way,Houston BCycle
25991369,Houston BCycle,3687103,RFID Card Member,,,77504,UNITED STATES,Monthly Membership,14205,Standard,Sabine Bridge,Sabine Bridge,32,0,0,N,4.8,4.6,192,2022-02-08,2022-02-08,05:36:21,06:08:22,Y,Y,Round Trip,Houston BCycle
25991529,Houston BCycle,3712950,RFID Card Member,Houston,TX,77009,UNITED STATES,Annual Membership,21342 E,Standard,Hermann Park Lake Plaza,TMC Commons,8,0,0,N,1.2,1.1,48,2022-02-08,2022-02-08,08:41:41,08:49:00,N,Y,One Way,Houston BCycle
25991592,Houston BCycle,2793787,RFID Card Member,Pearland,TX,77584,UNITED STATES,Annual Membership,01473,Standard,Hermann Park Lake Plaza,UTMDA Main Campus MDA BLVD,166,10,0,Y,18.0,17.1,720,2022-02-08,2022-02-08,09:03:07,11:49:46,Y,Y,One Way,Houston BCycle
25991698,Houston BCycle,3545366,RFID Card Member,Katy,TX,77494,UNITED STATES,Annual Membership,Unicorn X12,Standard,Market Square,UHD Shea St. Building / Lot B,4,0,0,N,.6,.6,23,2022-02-08,2022-02-08,09:27:37,09:31:33,N,Y,One Way,Houston BCycle
25991721,Houston BCycle,2245211,RFID Card Member,Houston,TX,77004,UNITED STATES,Monthly Membership,411,Standard,Health Museum,Memorial Hermann Hospital Houston Zoo METRORail,8,0,0,N,1.2,1.1,48,2022-02-08,2022-02-08,09:33:14,09:41:31,N,Y,One Way,Houston BCycle
25991758,Houston BCycle,3735900,RFID Card Member,,,77004,UNITED STATES,Monthly Membership,01919,Standard,Health Museum,TMC Garage 2,12,0,0,N,1.8,1.7,72,2022-02-08,2022-02-08,09:41:16,09:53:36,N,Y,One Way,Houston BCycle
25991927,Houston BCycle,3740314,RFID Card Member,,,98034,UNITED STATES,Monthly Membership,01935,Standard,TMC Innovation,TMC Garage 2,12,0,0,N,1.8,1.7,72,2022-02-08,2022-02-08,10:17:14,10:29:32,N,Y,One Way,Houston BCycle
25992030,Houston BCycle,3751763,Non-RFID Card Member,,,59106,UNITED STATES,Single Trip ,061 SA,Standard,La Branch & Lamar,La Branch & Lamar,137,0,12.96,N,18.0,17.1,720,2022-02-08,2022-02-08,10:32:44,12:49:14,Y,Y,Round Trip,Houston BCycle
25992176,Houston BCycle,3494273,RFID Card Member,Houston,TX,77021,UNITED STATES,Annual Membership,01935,Standard,TMC Garage 2,Hermann Park Bill Coats Bridge @ Almeda,12,0,0,N,1.8,1.7,72,2022-02-08,2022-02-08,10:55:46,11:07:11,N,Y,One Way,Houston BCycle
25992325,Houston BCycle,3539420,RFID Card Member,Houston,TX,75025,UNITED STATES,Annual Membership,047,Standard,Ben Taub Hospital,Hermann Park Bill Coats Bridge @ Almeda,7,0,0,N,1.0,1.0,41,2022-02-08,2022-02-08,11:35:07,11:42:37,N,Y,One Way,Houston BCycle
25992425,Houston BCycle,3321622,RFID Card Member,,,77005,UNITED STATES,Monthly Membership,560,Standard,Dunstan & Kelvin,Rice University South Servery,12,0,0,N,1.8,1.7,72,2022-02-08,2022-02-08,11:53:22,12:05:33,N,Y,One Way,Houston BCycle
25992591,Houston BCycle,3743345,RFID Card Member,Houston,TX,77002,UNITED STATES,Monthly Membership,21399,Standard,19th & Rutland,19th & Rutland,54,0,0,N,8.1,7.7,324,2022-02-08,2022-02-08,12:18:02,13:12:49,Y,Y,Round Trip,Houston BCycle
25992743,Houston BCycle,3751820,Non-RFID Card Member,,,75961,UNITED STATES,Single Trip ,01853,Standard,Eastwood Park,Magnolia Transit Center,105,0,9.72,N,15.8,15.0,630,2022-02-08,2022-02-08,12:39:09,14:24:33,Y,Y,One Way,Houston BCycle
25992846,Houston BCycle,2242954,RFID Card Member,Houston,TX,77005,UNITED STATES,Annual Membership,273 PCC,Standard,Dunstan & Kelvin,Rice University West Lot,6,0,0,N,.9,.9,36,2022-02-08,2022-02-08,12:56:15,13:02:11,N,Y,One Way,Houston BCycle
25993301,Houston BCycle,3604849,RFID Card Member,,,77005,UNITED STATES,Annual Membership,21540,Standard,Rice University Gibbs Recreation & Wellness Center,Dunstan & Kelvin,7,0,0,N,1.0,1.0,41,2022-02-08,2022-02-08,13:59:16,14:06:40,N,Y,One Way,Houston BCycle
25993364,Houston BCycle,2786033,RFID Card Member,Houston,TX,77005,UNITED STATES,Annual Membership,080 SA,Standard,Rice University South Servery,BioScience Research Collaborative,4,0,0,N,.6,.6,23,2022-02-08,2022-02-08,14:09:07,14:13:33,N,Y,One Way,Houston BCycle
25993470,Houston BCycle,2453878,RFID Card Member,Houston,TX,77005,UNITED STATES,Annual Membership,01512,Standard,Rice University Duncan Hall,Rice University Gibbs Recreation & Wellness Center,4,0,0,N,.6,.6,23,2022-02-08,2022-02-08,14:23:58,14:27:39,N,Y,One Way,Houston BCycle
25993616,Houston BCycle,3747476,RFID Card Member,,,77204,UNITED STATES,Monthly Membership,02206,Standard,UH Student Center North,UH Student Center North,67,0,3.24,N,10.0,9.5,401,2022-02-08,2022-02-08,14:47:48,15:54:52,Y,Y,Round Trip,Houston BCycle
