TripId,UserProgramName,UserId,UserRole,UserCity,UserState,UserZip,UserCountry,MembershipType,Bike,BikeType,CheckoutKioskName,ReturnKioskName,DurationMins,AdjustedDurationMins,UsageFee,AdjustmentFlag,Distance,EstimatedCarbonOffset,EstimatedCaloriesBurned,CheckoutDateLocal,ReturnDateLocal,CheckoutTimeLocal,ReturnTimeLocal,TripOver30Mins,LocalProgramFlag,TripRouteCategory,TripProgramName
19185099,Houston BCycle,1963078,RFID Card Member,Katy,TX,77494,UNITED STATES,Annual Membership,273 PCC,Standard,Tellepsen YMCA,Main & Dallas,4,0,0,N,.0,.0,0,2019-01-14,2019-01-14,06:51:37,06:55:19,N,Y,One Way,Houston BCycle
19185156,Houston BCycle,2378992,RFID Card Member,,,77583,UNITED STATES,Monthly Membership,515,Standard,UH Cougar Village,UH Blaffer Art Museum/GDH School of Architecture,4,0,0,N,.0,.0,0,2019-01-14,2019-01-14,07:34:11,07:38:46,N,Y,One Way,Houston BCycle
19185468,Houston BCycle,208342,RFID Card Member,Houston,TX,77002,UNITED STATES,Annual Membership,02071,Standard,West Gray & Baldwin,Market Square,0,0,0,N,.0,.0,0,2019-01-14,2019-01-14,09:13:52,09:13:52,N,Y,One Way,Houston BCycle
19185620,Houston BCycle,2259631,RFID Card Member,Tomball,TX,77375,UNITED STATES,Spring Student/Staff Membership,412,Standard,UH TDECU Cullen & Cougar Place,UH Student Center North,5,0,0,N,.0,.0,0,2019-01-14,2019-01-14,09:47:34,09:52:12,N,Y,One Way,Houston BCycle
19185657,Houston BCycle,2379721,RFID Card Member,Indianapolis,IN,46256,UNITED STATES,Monthly Membership,355,Standard,Centennial Gardens,Health Museum,41,0,0,N,6.0,5.7,240,2019-01-14,2019-01-14,09:55:03,10:36:33,Y,Y,One Way,Houston BCycle
19185677,Houston BCycle,2239749,RFID Card Member,Fort Worth,TX,76131,UNITED STATES,Spring Student/Staff Membership,622,Standard,UH Student Center North,UH Cougar Village,2,0,0,N,.0,.0,0,2019-01-14,2019-01-14,10:00:25,10:02:15,N,Y,One Way,Houston BCycle
19185680,Houston BCycle,2298147,RFID Card Member,Houston,TX,77048,UNITED STATES,Spring Student/Staff Membership,01702,Standard,UH Student Center North,UH Student Center North,41,0,0,N,.2,.2,9,2019-01-14,2019-01-14,10:00:45,10:41:12,Y,Y,Round Trip,Houston BCycle
19185909,Houston BCycle,2381117,Non-RFID Card Member,,,,UNITED STATES,Single Use Pass,436,Standard,Sabine Bridge ,Sabine Bridge ,25,0,0,N,3.0,2.9,120,2019-01-14,2019-01-14,11:19:19,11:44:37,N,Y,Round Trip,Houston BCycle
19185929,Houston BCycle,2378938,RFID Card Member,Houston,TX,77030,UNITED STATES,Monthly Membership,02331,Standard,TMC Commons,TMC Garage 8,6,0,0,N,.0,.0,0,2019-01-14,2019-01-14,11:23:36,11:29:49,N,Y,One Way,Houston BCycle
19186009,Houston BCycle,2239092,RFID Card Member,Irving,TX,75063,UNITED STATES,Annual Membership,414,Standard,Rice University Duncan Hall,BioScience Research Collaborative ,7,0,0,N,1.0,1.0,40,2019-01-14,2019-01-14,11:48:25,11:55:57,N,Y,One Way,Houston BCycle
19186029,Houston BCycle,2340055,RFID Card Member,Missouri City,TX,77459,UNITED STATES,Monthly Membership,01836,Standard,UH Cougar Village,UH Student Center North,3,0,0,N,.0,.0,0,2019-01-14,2019-01-14,11:55:52,11:58:06,N,Y,One Way,Houston BCycle
19186095,Houston BCycle,2380536,RFID Card Member,Houston,TX,77007,UNITED STATES,Annual Membership,409,Standard,24ELEVEN WASHINGTON ,24ELEVEN WASHINGTON ,42,0,0,N,6.0,5.7,240,2019-01-14,2019-01-14,12:22:16,13:04:11,Y,Y,Round Trip,Houston BCycle
19186118,Houston BCycle,2378569,RFID Card Member,,,77004,UNITED STATES,Monthly Membership,457,Standard,Crawford Island,Main & Walker,36,0,0,N,5.0,4.8,200,2019-01-14,2019-01-14,12:24:56,13:00:39,Y,Y,One Way,Houston BCycle
19186261,Houston BCycle,2378902,RFID Card Member,Houston ,TX,77006,UNITED STATES,Monthly Membership,01901,Standard,Brazos & McGowen,Milam & Webster,3,0,0,N,.0,.0,0,2019-01-14,2019-01-14,13:00:09,13:03:16,N,Y,One Way,Houston BCycle
19186364,Houston BCycle,2056486,RFID Card Member,Houston,TX,77057,UNITED STATES,Spring Student/Staff Membership,02028,Standard,Rice University Greenbriar Lot,Rice University Cambridge Office Building ,9,0,0,N,1.0,1.0,40,2019-01-14,2019-01-14,13:26:32,13:35:17,N,Y,One Way,Houston BCycle
19186450,Houston BCycle,2378569,RFID Card Member,,,77004,UNITED STATES,Monthly Membership,457,Standard,Market Square,Main & Walker,39,0,0,N,5.0,4.8,200,2019-01-14,2019-01-14,13:48:27,14:27:54,Y,Y,One Way,Houston BCycle
19186487,Houston BCycle,2381158,Non-RFID Card Member,,,77077,UNITED STATES,Single Use Pass,01978,Standard,Rice University West Lot,Rice University West Lot,26,0,0,N,3.0,2.9,120,2019-01-14,2019-01-14,13:59:21,14:25:22,N,Y,Round Trip,Houston BCycle
19186490,Houston BCycle,2381159,Non-RFID Card Member,,,77022,UNITED STATES,Single Use Pass,02162,Standard,Sabine Bridge ,Sabine Bridge ,52,0,3.24,N,7.0,6.7,280,2019-01-14,2019-01-14,14:00:33,14:52:23,Y,Y,Round Trip,Houston BCycle
19186513,Houston BCycle,2381160,Non-RFID Card Member,,,07740,UNITED STATES,Single Use Pass,02301,Standard,Centennial Gardens,Centennial Gardens,30,0,0,N,4.0,3.8,160,2019-01-14,2019-01-14,14:08:58,14:38:42,N,Y,Round Trip,Houston BCycle
19186533,Houston BCycle,2380804,Non-RFID Card Member,,,77061,UNITED STATES,Single Use Pass,629,Standard,Sabine Bridge ,Sabine Bridge ,22,0,0,N,3.0,2.9,120,2019-01-14,2019-01-14,14:15:30,14:37:20,N,Y,Round Trip,Houston BCycle
19186550,Houston BCycle,2379606,RFID Card Member,,,11375,UNITED STATES,Monthly Membership,01673,Standard,Hermann Park Lake Plaza,TMC Transit Center,51,0,0,N,7.0,6.7,280,2019-01-14,2019-01-14,14:20:43,15:11:42,Y,Y,One Way,Houston BCycle
19186576,Houston BCycle,2378893,RFID Card Member,Houston,TX,77057,UNITED STATES,Spring Student/Staff Membership,383 R2,Standard,UH Student Center North,UH Technology Bridge,14,0,0,N,2.0,1.9,80,2019-01-14,2019-01-14,14:29:40,14:43:18,N,Y,One Way,Houston BCycle
19186613,Houston BCycle,2381176,Non-RFID Card Member,,,77091,UNITED STATES,Single Use Pass,01701,Standard,Crawford Island,Crawford Island,8,0,0,N,1.0,1.0,40,2019-01-14,2019-01-14,14:49:40,14:57:03,N,Y,Round Trip,Houston BCycle
19186719,Houston BCycle,2361415,RFID Card Member,Houston,TX,77019,UNITED STATES,Monthly Membership,02075,Standard,Lamar & Milam,Sabine Bridge ,13,0,0,N,1.0,1.0,40,2019-01-14,2019-01-14,15:13:45,15:26:12,N,Y,One Way,Houston BCycle
19186799,Houston BCycle,2320047,RFID Card Member,Sugar Land,TX,77478,UNITED STATES,Spring Student/Staff Membership,01870,Standard,UH Student Center North,UH TDECU Cullen & Cougar Place,4,0,0,N,.4,.4,16,2019-01-14,2019-01-14,15:41:22,15:45:13,N,Y,One Way,Houston BCycle
19186825,Houston BCycle,2347374,Non-RFID Card Member,,,77080,UNITED STATES,Single Use Pass,01931,Standard,Sabine Bridge ,Sabine Bridge ,86,0,6.48,N,12.0,11.4,480,2019-01-14,2019-01-14,15:48:22,17:14:25,Y,Y,Round Trip,Houston BCycle
19186885,Houston BCycle,2380034,RFID Card Member,Houston,TX,77004,UNITED STATES,Monthly Membership,02458,Standard,Rice University Gibbs Recreation & Wellness Center,Centennial Gardens,13,0,0,N,1.4,1.3,54,2019-01-14,2019-01-14,16:03:11,16:16:26,N,Y,One Way,Houston BCycle
19186908,Houston BCycle,2381211,RFID Card Member,,,77502,UNITED STATES,Monthly Membership,860 R2,Standard,Market Square,Market Square,168,0,12.96,N,18.0,17.1,720,2019-01-14,2019-01-14,16:06:40,18:54:08,Y,Y,Round Trip,Houston BCycle
19186931,Houston BCycle,2381221,Non-RFID Card Member,,,55057,UNITED STATES,Single Use Pass,887,Standard,Spotts Park,Spotts Park,38,0,3.24,N,5.0,4.8,200,2019-01-14,2019-01-14,16:13:55,16:51:15,Y,Y,Round Trip,Houston BCycle
19186968,Houston BCycle,2056486,RFID Card Member,Houston,TX,77057,UNITED STATES,Spring Student/Staff Membership,02149,Standard,Rice University Gibbs Recreation & Wellness Center,Rice University Greenbriar Lot,4,0,0,N,.0,.0,0,2019-01-14,2019-01-14,16:26:16,16:30:36,N,Y,One Way,Houston BCycle
19186991,Houston BCycle,2032219,RFID Card Member,Houston,TX,77006,UNITED STATES,Annual Membership,553,Standard,Lamar & Milam,Milam & Webster,8,0,0,N,1.0,1.0,40,2019-01-14,2019-01-14,16:31:52,16:39:05,N,Y,One Way,Houston BCycle
19187051,Houston BCycle,2292198,Non-RFID Card Member,,,77041,UNITED STATES,Single Use Pass,02075,Standard,Sabine Bridge ,Sabine Bridge ,24,0,0,N,3.0,2.9,120,2019-01-14,2019-01-14,16:47:35,17:11:34,N,Y,Round Trip,Houston BCycle
19187117,Houston BCycle,2222106,RFID Card Member,,,77047,UNITED STATES,Monthly Membership,405,Standard,TMC Commons,Centennial Gardens,9,0,0,N,1.0,1.0,40,2019-01-14,2019-01-14,17:03:21,17:12:48,N,Y,One Way,Houston BCycle
19187157,Houston BCycle,2347202,RFID Card Member,Houston,TX,77054,UNITED STATES,Spring Student/Staff Membership,01798,Standard,TMC Pressler & Bertner,UTHSC Housing & Rec Center,11,0,0,N,1.0,.9,39,2019-01-14,2019-01-14,17:14:24,17:25:12,N,Y,One Way,Houston BCycle
19187174,Houston BCycle,2352906,RFID Card Member,,,77088,UNITED STATES,Monthly Membership,01621,Standard,Stude Park,Stude Park,16,0,0,N,.8,.8,32,2019-01-14,2019-01-14,17:19:02,17:35:22,N,Y,Round Trip,Houston BCycle
19187200,Houston BCycle,2239092,RFID Card Member,Irving,TX,75063,UNITED STATES,Annual Membership,SGK 1,Standard,Rice University Gibbs Recreation & Wellness Center,Rice University Duncan Hall,3,0,0,N,.0,.0,0,2019-01-14,2019-01-14,17:23:59,17:26:55,N,Y,One Way,Houston BCycle
19187220,Houston BCycle,832724,RFID Card Member,Pearland,TX,77581,UNITED STATES,Monthly Membership,02335,Standard,McKinney & Caroline,Lamar & Milam,4,0,0,N,.0,.0,0,2019-01-14,2019-01-14,17:31:30,17:35:36,N,Y,One Way,Houston BCycle
19187240,Houston BCycle,1929911,RFID Card Member,Houston,TX,77002,UNITED STATES,Monthly Membership,060,Standard,Main & Dallas,Ensemble/HCC Station,9,0,0,N,1.0,1.0,40,2019-01-14,2019-01-14,17:36:09,17:45:45,N,Y,One Way,Houston BCycle
19187283,Houston BCycle,2381259,Non-RFID Card Member,,,77024,UNITED STATES,Single Use Pass,410,Standard,Sabine Bridge ,Sabine Bridge ,44,0,3.24,N,6.0,5.7,240,2019-01-14,2019-01-14,17:48:43,18:32:33,Y,Y,Round Trip,Houston BCycle
19187303,Houston BCycle,2338563,RFID Card Member,Houston,TX,77088,UNITED STATES,Monthly Membership,01490,Standard,Hermann Park Lake Plaza,Hermann Park Lake Plaza,3,0,0,N,.0,.0,0,2019-01-14,2019-01-14,17:54:35,17:57:08,N,Y,Round Trip,Houston BCycle
19187489,Houston BCycle,2326488,RFID Card Member,,,77005,UNITED STATES,Monthly Membership,02314,Standard,Rice University Duncan Hall,Rice University West Lot,4,0,0,N,.7,.7,27,2019-01-14,2019-01-14,18:36:05,18:40:39,N,Y,One Way,Houston BCycle
19187555,Houston BCycle,2353652,Non-RFID Card Member,,,77049,UNITED STATES,Single Use Pass,01701,Standard,Crawford Island,Crawford Island,1,0,0,N,.0,.0,0,2019-01-14,2019-01-14,19:01:57,19:02:18,N,Y,Round Trip,Houston BCycle
19187592,Houston BCycle,2381274,Non-RFID Card Member,,,77477,UNITED STATES,Single Use Pass,01968,Standard,Sabine Bridge ,Sabine Bridge ,45,0,3.24,N,6.0,5.7,240,2019-01-14,2019-01-14,19:16:15,20:01:25,Y,Y,Round Trip,Houston BCycle
19187675,Houston BCycle,2377557,RFID Card Member,Houston,TX,77081,UNITED STATES,Spring Student/Staff Membership,01751,Standard,UH Blaffer Art Museum/GDH School of Architecture,UH Student Center North,9,0,0,N,.1,.1,4,2019-01-14,2019-01-14,19:52:08,20:01:12,N,Y,One Way,Houston BCycle
19187698,Houston BCycle,2381285,Non-RFID Card Member,,,77036,UNITED STATES,Single Use Pass,02164,Standard,La Branch & Lamar,Lamar & Crawford,55,0,3.24,N,8.0,7.6,320,2019-01-14,2019-01-14,20:11:59,21:06:27,Y,Y,One Way,Houston BCycle
19187715,Houston BCycle,2380990,RFID Card Member,Houston,TX,77004,UNITED STATES,Monthly Membership,603,Standard,Rusk & St. Emanuel ,METRO Transit Center ,55,0,0,N,8.0,7.6,320,2019-01-14,2019-01-14,20:26:40,21:21:58,Y,Y,One Way,Houston BCycle
19187798,Houston BCycle,2377561,RFID Card Member,,,78572,UNITED STATES,Spring Student/Staff Membership,01695,Standard,Rice University West Lot,Rice University South Servery,2,0,0,N,.3,.3,12,2019-01-14,2019-01-14,21:41:06,21:43:29,N,Y,One Way,Houston BCycle
19187930,Houston BCycle,1952475,RFID Card Member,Fresno,TX,77545,UNITED STATES,Spring Student/Staff Membership,433,Standard,Rice University West Lot,Rice University Gibbs Recreation & Wellness Center,4,0,0,N,.0,.0,0,2019-01-15,2019-01-15,06:10:33,06:14:05,N,Y,One Way,Houston BCycle
19187947,Houston BCycle,2319960,RFID Card Member,Houston,TX,77004,UNITED STATES,Annual Membership,403,Standard,Tellepsen YMCA,Houston B-cycle Warehouse,90,18,0,Y,13.0,12.4,520,2019-01-15,2019-01-15,06:38:43,08:08:56,Y,Y,One Way,Houston BCycle
19188093,Houston BCycle,2258452,RFID Card Member,Houston ,TX,77004,UNITED STATES,Fall Student/Staff Membership,432,Standard,Centennial Gardens,Rice University Duncan Hall,7,0,0,N,1.0,1.0,40,2019-01-15,2019-01-15,08:01:19,08:08:30,N,Y,One Way,Houston BCycle
19188096,Houston BCycle,2365351,RFID Card Member,Houston ,TX,77005,UNITED STATES,Monthly Membership,569,Standard,Dunstan & Kelvin,TMC Fannin & Ross Sterling,13,0,0,N,1.7,1.6,67,2019-01-15,2019-01-15,08:01:54,08:14:05,N,Y,One Way,Houston BCycle
19188159,Houston BCycle,2239749,RFID Card Member,Fort Worth,TX,76131,UNITED STATES,Spring Student/Staff Membership,416,Standard,UH Cougar Village,UH Student Center North,1,0,0,N,.0,.0,0,2019-01-15,2019-01-15,08:19:02,08:20:32,N,Y,One Way,Houston BCycle
19188236,Houston BCycle,2381100,RFID Card Member,Houston,TX,77054,UNITED STATES,Spring Student/Staff Membership,01798,Standard,UTHSC Housing & Rec Center,Houston B-cycle Warehouse,15,0,0,N,2.0,1.9,80,2019-01-15,2019-01-15,08:43:51,08:58:43,N,Y,One Way,Houston BCycle
19188262,Houston BCycle,2071446,RFID Card Member,Houston,TX,77006,UNITED STATES,Monthly Membership,12717,Standard,Milam & Webster,Clay & Smith,5,0,0,N,.0,.0,0,2019-01-15,2019-01-15,08:52:41,08:57:55,N,Y,One Way,Houston BCycle
19188299,Houston BCycle,2302705,RFID Card Member,Houston,TX,77030,UNITED STATES,Monthly Membership,01401,Standard,Rice Village Apartments ,Rice University Gibbs Recreation & Wellness Center,9,0,0,N,1.0,1.0,40,2019-01-15,2019-01-15,09:02:02,09:11:12,N,Y,One Way,Houston BCycle
19188365,Houston BCycle,2319960,RFID Card Member,Houston,TX,77004,UNITED STATES,Annual Membership,403,Standard,Tellepsen YMCA,Tellepsen YMCA,17,0,0,N,2.0,1.9,80,2019-01-15,2019-01-15,09:20:09,09:37:53,N,Y,Round Trip,Houston BCycle
19188594,Houston BCycle,2319960,RFID Card Member,Houston,TX,77004,UNITED STATES,Annual Membership,403,Standard,Tellepsen YMCA,Main & Walker,20,0,0,N,3.0,2.9,120,2019-01-15,2019-01-15,10:17:04,10:37:07,N,Y,One Way,Houston BCycle
19188611,Houston BCycle,2282703,RFID Card Member,Houston ,TX,77041,UNITED STATES,Spring Student/Staff Membership,622,Standard,UH TDECU Cullen & Cougar Place,UH Cougar Village,6,0,0,N,.0,.0,0,2019-01-15,2019-01-15,10:21:56,10:27:05,N,Y,One Way,Houston BCycle
19188923,Houston BCycle,2364467,RFID Card Member,,,77019,UNITED STATES,Monthly Membership,02072,Standard,West Gray & Baldwin,METRO Transit Center ,19,0,0,N,.0,.0,0,2019-01-15,2019-01-15,12:04:58,12:23:59,N,Y,One Way,Houston BCycle
19188943,Houston BCycle,2379104,RFID Card Member,Houston,TX,77005,UNITED STATES,Monthly Membership,432,Standard,Rice University Duncan Hall,BioScience Research Collaborative ,9,0,0,N,1.0,1.0,40,2019-01-15,2019-01-15,12:12:57,12:21:25,N,Y,One Way,Houston BCycle
19188949,Houston BCycle,2343592,RFID Card Member,Houston,TX,77005,UNITED STATES,Spring Student/Staff Membership,SGK 1,Standard,Rice University Duncan Hall,Rice University Cambridge Office Building ,4,0,0,N,.0,.0,0,2019-01-15,2019-01-15,12:13:37,12:17:10,N,Y,One Way,Houston BCycle
19188986,Houston BCycle,2364467,RFID Card Member,,,77019,UNITED STATES,Monthly Membership,02072,Standard,METRO Transit Center ,Clay & Smith,35,0,0,N,5.0,4.8,200,2019-01-15,2019-01-15,12:25:36,13:00:01,Y,Y,One Way,Houston BCycle
19189032,Houston BCycle,2378902,RFID Card Member,Houston ,TX,77006,UNITED STATES,Monthly Membership,01837,Standard,Brazos & McGowen,Milam & Webster,4,0,0,N,.0,.0,0,2019-01-15,2019-01-15,12:43:31,12:47:02,N,Y,One Way,Houston BCycle
19189095,Houston BCycle,2378206,RFID Card Member,Houston,TX,77009,UNITED STATES,Spring Student/Staff Membership,515,Standard,UH Blaffer Art Museum/GDH School of Architecture,UH Blaffer Art Museum/GDH School of Architecture,64,0,3,N,9.0,8.6,360,2019-01-15,2019-01-15,13:05:33,14:09:58,Y,Y,Round Trip,Houston BCycle
19189109,Houston BCycle,2381240,RFID Card Member,Houston ,TX,77054,UNITED STATES,Spring Student/Staff Membership,01989,Standard,TMC Commons,TMC Garage 2,4,0,0,N,.0,.0,0,2019-01-15,2019-01-15,13:08:41,13:12:46,N,Y,One Way,Houston BCycle
19189155,Houston BCycle,2364498,RFID Card Member,Houston,TX,77019,UNITED STATES,Monthly Membership,02017,Standard,METRO Transit Center ,West Gray & Baldwin,10,0,0,N,.6,.5,22,2019-01-15,2019-01-15,13:20:51,13:30:40,N,Y,One Way,Houston BCycle
19189301,Houston BCycle,2255901,RFID Card Member,Friendswood,TX,77546,UNITED STATES,Spring Student/Staff Membership,01390,Standard,UH Technology Bridge,UH Student Garage/METROrail,8,0,0,N,1.0,1.0,40,2019-01-15,2019-01-15,14:09:43,14:17:20,N,Y,One Way,Houston BCycle
19189693,Houston BCycle,1974424,RFID Card Member,Houston,TX,77005,UNITED STATES,Monthly Membership,203,Standard,Rice University Duncan Hall,BioScience Research Collaborative ,8,0,0,N,1.0,1.0,40,2019-01-15,2019-01-15,15:51:55,15:59:40,N,Y,One Way,Houston BCycle
19189736,Houston BCycle,2298023,RFID Card Member,Houston,TX,77007,UNITED STATES,Monthly Membership,316,Standard,Ensemble/HCC Station,Spotts Park,23,0,0,N,3.0,2.9,120,2019-01-15,2019-01-15,16:04:48,16:27:42,N,Y,One Way,Houston BCycle
19189799,Houston BCycle,2244716,RFID Card Member,Houston,TX,77004,UNITED STATES,Spring Student/Staff Membership,203,Standard,BioScience Research Collaborative ,BioScience Research Collaborative ,32,0,0,N,4.0,3.8,160,2019-01-15,2019-01-15,16:19:36,16:51:44,Y,Y,Round Trip,Houston BCycle
19189839,Houston BCycle,2347211,Non-RFID Card Member,,,77009,UNITED STATES,Single Use Pass,01483,Standard,Elgin & Smith,West Gray & Baldwin,452,0,48.6,N,18.0,17.1,720,2019-01-15,2019-01-16,16:30:38,00:02:58,Y,Y,One Way,Houston BCycle
19189882,Houston BCycle,2360385,Non-RFID Card Member,,,77984,UNITED STATES,Single Use Pass,02012,Standard,TSU Rec & Wellness Center,TSU University Towers,6,0,0,N,.0,.0,0,2019-01-15,2019-01-15,16:41:53,16:47:58,N,Y,One Way,Houston BCycle
19189905,Houston BCycle,2373054,Non-RFID Card Member,,,77080,UNITED STATES,Single Use Pass,452,Standard,Bobcat Teddy's,Bobcat Teddy's,45,0,3.24,N,6.0,5.7,240,2019-01-15,2019-01-15,16:48:09,17:33:35,Y,Y,Round Trip,Houston BCycle
19189922,Houston BCycle,2190420,RFID Card Member,,,77479,UNITED STATES,Monthly Membership,02330,Standard,MFAH/Fannin & Binz,Ben Taub Hospital ,33,0,0,N,1.5,1.4,60,2019-01-15,2019-01-15,16:51:31,17:24:53,Y,Y,One Way,Houston BCycle
19189968,Houston BCycle,2286979,RFID Card Member,Houston,TX,77030,UNITED STATES,Spring Student/Staff Membership,01978,Standard,Rice Village Apartments ,Rice Village Apartments ,19,0,0,N,2.0,1.9,80,2019-01-15,2019-01-15,17:05:15,17:24:16,N,Y,Round Trip,Houston BCycle
19190048,Houston BCycle,2242097,Non-RFID Card Member,,,94583,UNITED STATES,Single Use Pass,462,Standard,Clay & Smith,La Branch & Lamar,16,0,0,N,2.0,1.9,80,2019-01-15,2019-01-15,17:19:16,17:35:16,N,Y,One Way,Houston BCycle
19190071,Houston BCycle,2154233,RFID Card Member,Houston ,TX,77007,UNITED STATES,Annual Membership,01696,Standard,Sabine Bridge ,Smith & Capitol,7,0,0,N,1.0,1.0,40,2019-01-15,2019-01-15,17:23:08,17:30:22,N,Y,One Way,Houston BCycle
19190088,Houston BCycle,2357930,RFID Card Member,Houston,TX,77004,UNITED STATES,Monthly Membership,02031,Standard,TSU Student Center West,TSU Rec & Wellness Center,61,0,3.24,N,9.0,8.6,360,2019-01-15,2019-01-15,17:25:37,18:26:41,Y,Y,One Way,Houston BCycle
19190091,Houston BCycle,2381439,RFID Card Member,Houston,TX,77012,UNITED STATES,Spring Student/Staff Membership,01435,Standard,TMC Fannin & Ross Sterling,Rice University Greenbriar Lot,21,0,0,N,2.1,2.0,82,2019-01-15,2019-01-15,17:26:05,17:47:05,N,Y,One Way,Houston BCycle
19190131,Houston BCycle,2380096,RFID Card Member,,,77030,UNITED STATES,Monthly Membership,01467,Standard,Rice University South Servery,Rice Village Apartments ,12,0,0,N,1.0,1.0,40,2019-01-15,2019-01-15,17:36:08,17:48:04,N,Y,One Way,Houston BCycle
19190360,Houston BCycle,2377773,RFID Card Member,,,77003,UNITED STATES,Monthly Membership,406,Standard,TMC Fannin & Ross Sterling,UTMDA 1MC Bertner & Braeswood,25,0,0,N,3.0,2.9,120,2019-01-15,2019-01-15,18:28:17,18:53:05,N,Y,One Way,Houston BCycle
19190400,Houston BCycle,2377459,RFID Card Member,,,77002,UNITED STATES,Monthly Membership,02275,Standard,TMC Fannin & Ross Sterling,UTMDA 1MC Bertner & Braeswood,18,0,0,N,2.0,1.9,80,2019-01-15,2019-01-15,18:35:33,18:53:00,N,Y,One Way,Houston BCycle
19190446,Houston BCycle,2244304,RFID Card Member,Seabrook ,TX,77586,UNITED STATES,Spring Student/Staff Membership,02237,Standard,UH TDECU Cullen & Cougar Place,UH Student Center North,5,0,0,N,.0,.0,0,2019-01-15,2019-01-15,18:49:17,18:54:14,N,Y,One Way,Houston BCycle
19190483,Houston BCycle,2380972,Non-RFID Card Member,,,77041,UNITED STATES,Single Use Pass,02161,Standard,La Branch & Lamar,La Branch & Lamar,50,0,3.24,N,7.0,6.7,280,2019-01-15,2019-01-15,18:59:48,19:49:03,Y,Y,Round Trip,Houston BCycle
19190506,Houston BCycle,2381495,Non-RFID Card Member,,,77038,UNITED STATES,Single Use Pass,070,Standard,McKinney & Caroline,McKinney & Caroline,0,0,0,N,.0,.0,0,2019-01-15,2019-01-15,19:05:32,19:05:56,N,Y,Round Trip,Houston BCycle
19190529,Houston BCycle,2381500,RFID Card Member,,,77070,UNITED STATES,Monthly Membership,02457,Standard,McKinney & Caroline,Main & Dallas,0,0,0,N,.0,.0,0,2019-01-15,2019-01-15,19:16:05,19:16:05,N,Y,One Way,Houston BCycle
19190735,Houston BCycle,2273514,RFID Card Member,pearland,TX,77581,UNITED STATES,Spring Student/Staff Membership,389,Standard,UH TDECU Cullen & Cougar Place,UH TDECU Cullen & Cougar Place,46,0,0,N,6.0,5.7,240,2019-01-15,2019-01-15,21:12:38,21:58:21,Y,Y,Round Trip,Houston BCycle
19190798,Houston BCycle,2340055,RFID Card Member,Missouri City,TX,77459,UNITED STATES,Monthly Membership,01493,Standard,UH Student Center North,UH Cougar Village,2,0,0,N,.0,.0,0,2019-01-15,2019-01-15,22:16:08,22:18:15,N,Y,One Way,Houston BCycle
19190801,Houston BCycle,2381520,Non-RFID Card Member,,,,UNITED STATES,Single Use Pass,609,Standard,City Hall,City Hall,26,0,0,N,3.0,2.9,120,2019-01-15,2019-01-15,22:17:22,22:43:43,N,Y,Round Trip,Houston BCycle
19190821,Houston BCycle,2057276,Non-RFID Card Member,,,77004,UNITED STATES,Single Use Pass,12796,Standard,Centennial Gardens,Centennial Gardens,18,0,0,N,2.0,1.9,80,2019-01-15,2019-01-15,22:57:42,23:15:40,N,Y,Round Trip,Houston BCycle
19190844,Houston BCycle,2381528,Non-RFID Card Member,,,,UNITED STATES,Single Use Pass,643,Standard,1919 Runnels,1919 Runnels,20,0,0,N,3.0,2.9,120,2019-01-16,2019-01-16,01:32:34,01:52:00,N,Y,Round Trip,Houston BCycle
19191047,Houston BCycle,2381185,RFID Card Member,Houston,TX,77004,UNITED STATES,Monthly Membership,01975,Standard,TSU Rec & Wellness Center,Main & Walker,32,0,0,N,4.0,3.8,160,2019-01-16,2019-01-16,08:17:36,08:49:49,Y,Y,One Way,Houston BCycle
19191050,Houston BCycle,2381539,Non-RFID Card Member,,,,UNITED STATES,Single Use Pass,01637,Standard,Stude Park,Leonel Castillo Community Center/South & Henry,15,0,0,N,2.0,1.9,80,2019-01-16,2019-01-16,08:19:14,08:34:27,N,Y,One Way,Houston BCycle
19191087,Houston BCycle,2343592,RFID Card Member,Houston,TX,77005,UNITED STATES,Spring Student/Staff Membership,SGK 1,Standard,Rice University Cambridge Office Building ,Rice University Duncan Hall,3,0,0,N,.0,.0,0,2019-01-16,2019-01-16,08:30:23,08:33:34,N,Y,One Way,Houston BCycle
19191382,Houston BCycle,2239749,RFID Card Member,Fort Worth,TX,76131,UNITED STATES,Spring Student/Staff Membership,02471,Standard,UH Student Center North,UH Cougar Village,1,0,0,N,.0,.0,0,2019-01-16,2019-01-16,09:55:11,09:56:48,N,Y,One Way,Houston BCycle
19191402,Houston BCycle,2309560,RFID Card Member,,,75007,UNITED STATES,Spring Student/Staff Membership,02219,Standard,UH TDECU Cullen & Cougar Place,UH Student Center North,5,0,0,N,.0,.0,0,2019-01-16,2019-01-16,10:02:30,10:07:03,N,Y,One Way,Houston BCycle
19191691,Houston BCycle,2381583,Non-RFID Card Member,,,77429,UNITED STATES,Single Use Pass,02303,Standard,Sabine Bridge ,Sabine Bridge ,20,0,0,N,3.0,2.9,120,2019-01-16,2019-01-16,11:46:53,12:06:19,N,Y,Round Trip,Houston BCycle
19191694,Houston BCycle,2286979,RFID Card Member,Houston,TX,77030,UNITED STATES,Spring Student/Staff Membership,01978,Standard,Rice Village Apartments ,Rice University West Lot,4,0,0,N,.0,.0,0,2019-01-16,2019-01-16,11:47:23,11:51:58,N,Y,One Way,Houston BCycle
