TripId,UserProgramName,UserId,UserRole,UserCity,UserState,UserZip,UserCountry,MembershipType,Bike,BikeType,CheckoutKioskName,ReturnKioskName,DurationMins,AdjustedDurationMins,UsageFee,AdjustmentFlag,Distance,EstimatedCarbonOffset,EstimatedCaloriesBurned,CheckoutDateLocal,ReturnDateLocal,CheckoutTimeLocal,ReturnTimeLocal,TripOver30Mins,LocalProgramFlag,TripRouteCategory,TripProgramName
28911379,Houston BCycle,4173015,Non-RFID Card Member,,,77081,UNITED STATES,Single Use Pass,01433,Standard,Crawford Island,Crawford Island,72,0,6.48,N,10.8,10.3,432,2023-02-18,2023-02-18,20:34:40,21:46:52,Y,Y,Round Trip,Houston BCycle
28911382,Houston BCycle,4173015,Non-RFID Card Member,,,77081,UNITED STATES,Single Use Pass,401,Standard,Crawford Island,Crawford Island,71,0,6.48,N,10.7,10.1,426,2023-02-18,2023-02-18,20:35:11,21:46:57,Y,Y,Round Trip,Houston BCycle
28911479,Houston BCycle,4172968,Non-RFID Card Member,,,77049,UNITED STATES,Single Trip ,22706,Standard,Jackson Hill & Memorial Dr.,Sabine Bridge,42,0,3.24,N,6.3,6.0,252,2023-02-18,2023-02-18,21:13:45,21:55:26,Y,Y,One Way,Houston BCycle
28911817,Houston BCycle,4173082,Non-RFID Card Member,,,77063,UNITED STATES,Single Use Pass,14181,Standard,La Branch & Lamar,La Branch & Lamar,6,0,0,N,.9,.9,36,2023-02-18,2023-02-18,23:05:13,23:11:42,N,Y,Round Trip,Houston BCycle
28911854,Houston BCycle,4173087,Non-RFID Card Member,,,77086,UNITED STATES,Single Use Pass,12768,Standard,Eleanor Tinsley Park,Eleanor Tinsley Park,98,0,9.72,N,14.7,14.0,588,2023-02-18,2023-02-19,23:16:59,00:54:17,Y,Y,Round Trip,Houston BCycle
28912003,Houston BCycle,4151792,Non-RFID Card Member,,,77506,UNITED STATES,Single Trip ,837 FW,Standard,Lost Lake,Lost Lake,95,0,6.48,N,14.3,13.5,570,2023-02-19,2023-02-19,00:25:40,02:00:40,Y,Y,Round Trip,Houston BCycle
28912235,Houston BCycle,4173156,Non-RFID Card Member,,,77471,UNITED STATES,Single Trip ,122,Standard,Main & Dallas,Main & Dallas,17,0,0,N,1.8,1.7,72,2023-02-19,2023-02-19,04:06:56,04:23:42,N,Y,Round Trip,Houston BCycle
28912567,Houston BCycle,3990390,RFID Card Member,,,77003,UNITED STATES,Monthly Membership,14181,Standard,La Branch & Lamar,Crawford Island,5,0,0,N,.8,.7,30,2023-02-19,2023-02-19,08:47:27,08:52:39,N,Y,One Way,Houston BCycle
28912604,Houston BCycle,3990390,RFID Card Member,,,77003,UNITED STATES,Monthly Membership,14181,Standard,Crawford Island,Centennial Gardens,56,0,0,N,6.1,5.8,242,2023-02-19,2023-02-19,08:56:07,09:52:07,Y,Y,One Way,Houston BCycle
28912607,Houston BCycle,2977948,Non-RFID Card Member,,,32505,UNITED STATES,Single Trip ,016 SA,Standard,Spotts Park,Spotts Park,55,0,3.24,N,8.2,7.8,329,2023-02-19,2023-02-19,08:56:36,09:51:04,Y,Y,Round Trip,Houston BCycle
28912776,Houston BCycle,4163403,Non-RFID Card Member,,,77521,UNITED STATES,Single Trip ,22706,Standard,Sabine Bridge,Sabine Bridge,1,0,0,N,.1,.1,5,2023-02-19,2023-02-19,09:38:26,09:39:11,N,Y,Round Trip,Houston BCycle
28912793,Houston BCycle,2787402,RFID Card Member,,,77479,UNITED STATES,Monthly Membership,562 SA,Standard,Westheimer & Waugh,Westheimer & Waugh,24,0,0,N,3.6,3.4,144,2023-02-19,2023-02-19,09:41:40,10:05:00,N,Y,Round Trip,Houston BCycle
28912896,Houston BCycle,4163446,RFID Card Member,,,17543,UNITED STATES,Monthly Membership,01981,Standard,Westheimer & Waugh,Westheimer & Waugh,104,0,6.48,N,15.6,14.8,624,2023-02-19,2023-02-19,10:00:53,11:44:34,Y,Y,Round Trip,Houston BCycle
28912936,Houston BCycle,3994283,Non-RFID Card Member,,,11207,UNITED STATES,Single Trip ,22784,Standard,Main Street Square METRORail Main & Walker,Eleanor Tinsley Park,35,0,0,N,5.3,5.0,210,2023-02-19,2023-02-19,10:08:40,10:43:09,Y,Y,One Way,Houston BCycle
28912959,Houston BCycle,3671021,Non-RFID Card Member,,,77584,UNITED STATES,Single Trip ,22706,Standard,Sabine Bridge,South Yards Silver & Center,55,0,3.24,N,8.2,7.8,329,2023-02-19,2023-02-19,10:11:58,11:06:24,Y,Y,One Way,Houston BCycle
28912979,Houston BCycle,3816255,RFID Card Member,houston,TX,22191,UNITED STATES,Monthly Membership,02202,Standard,Trebly Park,Main Street Square METRORail Main & Walker,36,0,0,N,5.4,5.1,216,2023-02-19,2023-02-19,10:15:51,10:51:36,Y,Y,One Way,Houston BCycle
28913002,Houston BCycle,4173316,Non-RFID Card Member,,,77081,UNITED STATES,Single Trip ,389,Standard,Memorial Park Picnic Loop,Memorial Park Picnic Loop,100,0,9.72,N,15.0,14.2,599,2023-02-19,2023-02-19,10:19:52,11:59:35,Y,Y,Round Trip,Houston BCycle
28913145,Houston BCycle,4173300,Non-RFID Card Member,Houston,TX,77002,UNITED STATES,Single Trip ,022,Standard,Lamar & Caroline,Lamar & Caroline,0,0,0,N,.0,.0,0,2023-02-19,2023-02-19,10:41:15,10:41:50,N,Y,Round Trip,Houston BCycle
28913188,Houston BCycle,3502439,RFID Card Member,,,77021,UNITED STATES,Annual Membership,20997,Standard,Hermann Park Bill Coats Bridge @ Almeda,Memorial Hermann Hospital Houston Zoo METRORail,21,0,0,N,3.2,3.0,126,2023-02-19,2023-02-19,10:47:25,11:08:01,N,Y,One Way,Houston BCycle
28913271,Houston BCycle,3957503,Non-RFID Card Member,,,77019,UNITED STATES,Single Trip ,01942,Standard,Main Street Square METRORail Main & Walker,Regent Square,23,0,0,N,3.5,3.3,138,2023-02-19,2023-02-19,10:56:18,11:19:59,N,Y,One Way,Houston BCycle
28913274,Houston BCycle,4173388,Non-RFID Card Member,,,2544 NM,UNITED STATES,Single Trip ,782,Standard,Lamar & Caroline,UHD/Main & Franklin,28,0,0,N,4.2,4.0,167,2023-02-19,2023-02-19,10:56:28,11:24:19,N,Y,One Way,Houston BCycle
28913311,Houston BCycle,4050882,RFID Card Member,,,07901,UNITED STATES,Monthly Membership,01802,Standard,Westheimer & Waugh,Westheimer & Waugh,26,0,0,N,3.9,3.7,156,2023-02-19,2023-02-19,11:02:40,11:28:39,N,Y,Round Trip,Houston BCycle
28913357,Houston BCycle,2488089,RFID Card Member,Houston,TX,20740,UNITED STATES,Single Trip ,250 R2,Standard,Museum District METRORail MFAH Fannin & Binz,Museum District METRORail MFAH Fannin & Binz,0,0,0,N,.0,.0,0,2023-02-19,2023-02-19,11:10:07,11:10:39,N,Y,Round Trip,Houston BCycle
28913414,Houston BCycle,4173414,Non-RFID Card Member,,,49456,UNITED STATES,Single Trip ,02194,Standard,Brazos & McGowen,Main Street Square METRORail Main & Walker,56,0,3.24,N,8.4,8.0,336,2023-02-19,2023-02-19,11:16:30,12:12:59,Y,Y,One Way,Houston BCycle
28913560,Houston BCycle,3357386,RFID Card Member,,,77713,UNITED STATES,Single Trip ,092,Standard,The Silos @ Sawyer Yards ,The Silos @ Sawyer Yards ,64,0,3.24,N,9.6,9.1,383,2023-02-19,2023-02-19,11:33:17,12:37:48,Y,Y,Round Trip,Houston BCycle
28913586,Houston BCycle,4161206,RFID Card Member,,,77093,UNITED STATES,Monthly Membership,Unicorn X3,Standard,TMC Garage 8,Spotts Park,49,0,0,N,6.7,6.4,267,2023-02-19,2023-02-19,11:36:37,12:25:38,Y,Y,One Way,Houston BCycle
28913729,Houston BCycle,4173484,Non-RFID Card Member,,,77447,UNITED STATES,Single Trip ,164,Standard,Sabine Bridge,Sabine Bridge,51,0,3.24,N,7.7,7.3,306,2023-02-19,2023-02-19,11:55:20,12:46:47,Y,Y,Round Trip,Houston BCycle
28913772,Houston BCycle,3256490,Non-RFID Card Member,,,77505,UNITED STATES,Single Trip ,14164,Standard,Memorial Park Picnic Loop,Memorial Park Picnic Loop,30,0,0,N,4.5,4.3,180,2023-02-19,2023-02-19,11:58:44,12:28:01,N,Y,Round Trip,Houston BCycle
28913835,Houston BCycle,4173406,Non-RFID Card Member,,,77008,UNITED STATES,Single Trip ,01833,Standard,Jackson Hill & Memorial Dr.,Jackson Hill & Memorial Dr.,244,0,22.68,N,18.0,17.1,720,2023-02-19,2023-02-19,12:05:01,16:09:01,Y,Y,Round Trip,Houston BCycle
28913872,Houston BCycle,4172445,Non-RFID Card Member,,,70815,UNITED STATES,Single Trip ,21459,Standard,Market Square,Market Square,79,0,6.48,N,11.8,11.3,473,2023-02-19,2023-02-19,12:09:51,13:28:11,Y,Y,Round Trip,Houston BCycle
28914004,Houston BCycle,4173541,RFID Card Member,,,55129,UNITED STATES,Monthly Membership,21162,Standard,Hermann Park Lake Plaza,Museum District METRORail MFAH Fannin & Binz,15,0,0,N,2.3,2.1,90,2023-02-19,2023-02-19,12:21:42,12:36:46,N,Y,One Way,Houston BCycle
28914021,Houston BCycle,4173539,Non-RFID Card Member,,,77095,UNITED STATES,Single Trip ,103 SA,Standard,UTMDA Main Campus MDA BLVD,UTMDA Main Campus MDA BLVD,1,0,0,N,.1,.1,5,2023-02-19,2023-02-19,12:23:39,12:24:11,N,Y,Round Trip,Houston BCycle
28914041,Houston BCycle,4173542,Non-RFID Card Member,,,80031,UNITED STATES,Single Use Pass,415,Standard,Hermann Park Lake Plaza,The Southmore,59,0,3.24,N,8.9,8.4,354,2023-02-19,2023-02-19,12:25:57,13:24:41,Y,Y,One Way,Houston BCycle
28914084,Houston BCycle,4172445,Non-RFID Card Member,,,70815,UNITED STATES,Single Trip ,21530,Standard,Convention Center,Market Square,59,0,3.24,N,8.9,8.4,354,2023-02-19,2023-02-19,12:29:35,13:28:11,Y,Y,One Way,Houston BCycle
28914184,Houston BCycle,4173575,Non-RFID Card Member,,,77406,UNITED STATES,Single Trip ,01390,Standard,Centennial Gardens,Hermann Park Lake Plaza,13,0,0,N,1.9,1.9,77,2023-02-19,2023-02-19,12:39:06,12:52:49,N,Y,One Way,Houston BCycle
28914230,Houston BCycle,4173585,Non-RFID Card Member,,,77086-2867,UNITED STATES,Single Trip ,406 R2,Standard,Fonde Recreation Center,Market Square,42,0,3.24,N,2.3,2.2,91,2023-02-19,2023-02-19,12:42:40,13:24:34,Y,Y,One Way,Houston BCycle
28914316,Houston BCycle,4171600,RFID Card Member,Brooklyn,NY,11221,UNITED STATES,Monthly Membership,02335,Standard,Museum District METRORail MFAH Fannin & Binz,Museum District METRORail MFAH Fannin & Binz,1,0,0,N,.1,.1,5,2023-02-19,2023-02-19,12:50:48,12:51:11,N,Y,Round Trip,Houston BCycle
28914622,Houston BCycle,4173670,Non-RFID Card Member,,,53204,UNITED STATES,Single Trip ,575 ,Standard,Centennial Gardens,Centennial Gardens,55,0,3.24,N,8.2,7.8,329,2023-02-19,2023-02-19,13:15:18,14:10:01,Y,Y,Round Trip,Houston BCycle
28914628,Houston BCycle,4173668,Non-RFID Card Member,,,53207,UNITED STATES,Single Trip ,280,Standard,Centennial Gardens,Centennial Gardens,54,0,3.24,N,8.1,7.7,324,2023-02-19,2023-02-19,13:15:43,14:09:55,Y,Y,Round Trip,Houston BCycle
28914665,Houston BCycle,4173672,Non-RFID Card Member,,,77493,UNITED STATES,Single Trip ,02003,Standard,Sabine Bridge,Sabine Bridge,29,0,0,N,4.4,4.1,174,2023-02-19,2023-02-19,13:18:01,13:47:37,N,Y,Round Trip,Houston BCycle
28914725,Houston BCycle,4173689,Non-RFID Card Member,,,98021,UNITED STATES,Single Trip ,152 SA,Standard,Sabine Bridge,Sabine Bridge,80,0,6.48,N,12.0,11.4,480,2023-02-19,2023-02-19,13:24:08,14:44:15,Y,Y,Round Trip,Houston BCycle
28914768,Houston BCycle,2398844,RFID Card Member,houston,TX,77007,UNITED STATES,Monthly Membership,397 SA,Standard,Pearl Washington,Pearl Washington,43,0,0,N,6.4,6.1,257,2023-02-19,2023-02-19,13:28:52,14:11:19,Y,Y,Round Trip,Houston BCycle
28914774,Houston BCycle,4173664,Non-RFID Card Member,,,77056,UNITED STATES,Single Trip ,559 R3,Standard,Post Oak & 4Oaks Pl.,Post Oak & 4Oaks Pl.,32,0,0,N,4.8,4.6,192,2023-02-19,2023-02-19,13:29:26,14:01:08,Y,Y,Round Trip,Houston BCycle
28914894,Houston BCycle,4173689,Non-RFID Card Member,,,98021,UNITED STATES,Single Trip ,12768,Standard,Eleanor Tinsley Park,Sabine Bridge,62,0,3.24,N,9.3,8.8,372,2023-02-19,2023-02-19,13:42:44,14:44:14,Y,Y,One Way,Houston BCycle
28914934,Houston BCycle,4173750,Non-RFID Card Member,,,06468,UNITED STATES,Single Use Pass,21149,Standard,Hermann Park/Rice U METROrail,Hermann Park/Rice U METROrail,46,0,3.24,N,6.9,6.6,275,2023-02-19,2023-02-19,13:45:40,14:31:51,Y,Y,Round Trip,Houston BCycle
28915040,Houston BCycle,4173768,Non-RFID Card Member,,,77584,UNITED STATES,Single Trip ,429,Standard,Trebly Park,Brazos & McGowen,19,0,0,N,1.1,1.1,44,2023-02-19,2023-02-19,13:53:41,14:12:36,N,Y,One Way,Houston BCycle
28915043,Houston BCycle,3795104,Non-RFID Card Member,,,77583,UNITED STATES,Single Trip ,14192,Standard,Trebly Park,Brazos & McGowen,19,0,0,N,2.8,2.7,113,2023-02-19,2023-02-19,13:53:54,14:12:41,N,Y,One Way,Houston BCycle
28915123,Houston BCycle,4163019,Non-RFID Card Member,,,77020,UNITED STATES,Single Trip ,04925 D,Standard,Mason Park,Mason Park,30,0,0,N,4.5,4.3,180,2023-02-19,2023-02-19,13:58:35,14:28:30,N,Y,Round Trip,Houston BCycle
28915126,Houston BCycle,4173787,Non-RFID Card Member,,,23070,UNITED STATES,Single Trip ,324,Standard,Lamar & Caroline,Lamar & Caroline,153,0,12.96,N,18.0,17.1,720,2023-02-19,2023-02-19,13:58:52,16:31:46,Y,Y,Round Trip,Houston BCycle
28915189,Houston BCycle,3204205,Non-RFID Card Member,,,77449,UNITED STATES,Single Trip ,014 SA,Standard,Fonde Recreation Center,Eleanor Tinsley Park,57,0,3.24,N,8.6,8.1,342,2023-02-19,2023-02-19,14:03:17,15:00:44,Y,Y,One Way,Houston BCycle
28915266,Houston BCycle,4173821,Non-RFID Card Member,,,07106,UNITED STATES,Single Trip ,02007,Standard,Convention Center,Convention Center,46,0,3.24,N,6.9,6.6,275,2023-02-19,2023-02-19,14:09:50,14:55:57,Y,Y,Round Trip,Houston BCycle
28915561,Houston BCycle,4173846,RFID Card Member,,,77054,UNITED STATES,Monthly Membership,02013,Standard,Hermann Park Bill Coats Bridge @ Almeda,Hermann Park Lake Plaza,47,0,0,N,7.1,6.7,282,2023-02-19,2023-02-19,14:37:37,15:24:41,Y,Y,One Way,Houston BCycle
28915564,Houston BCycle,3720380,RFID Card Member,,,78542,UNITED STATES,Monthly Membership,559,Standard,Hermann Park Bill Coats Bridge @ Almeda,Hermann Park Lake Plaza,47,0,0,N,7.1,6.7,282,2023-02-19,2023-02-19,14:37:44,15:24:15,Y,Y,One Way,Houston BCycle
28915644,Houston BCycle,4173918,Non-RFID Card Member,,,77301,UNITED STATES,Single Trip ,437,Standard,Eleanor Tinsley Park,Eleanor Tinsley Park,98,0,9.72,N,14.7,14.0,588,2023-02-19,2023-02-19,14:43:34,16:21:15,Y,Y,Round Trip,Houston BCycle
28915896,Houston BCycle,4173969,Non-RFID Card Member,,,63103,UNITED STATES,Single Trip ,02161,Standard,Spotts Park,Jackson Hill & Memorial Dr.,38,0,3.24,N,5.7,5.4,228,2023-02-19,2023-02-19,15:04:37,15:42:21,Y,Y,One Way,Houston BCycle
28915916,Houston BCycle,4173964,Non-RFID Card Member,,,63090,UNITED STATES,Single Trip ,21149,Standard,Hermann Park/Rice U METROrail,Hermann Park/Rice U METROrail,61,0,3.24,N,9.1,8.7,365,2023-02-19,2023-02-19,15:05:31,16:06:34,Y,Y,Round Trip,Houston BCycle
28915956,Houston BCycle,2008019,RFID Card Member,,,77023,UNITED STATES,Monthly Membership,321,Standard,Convention Center,Harrisburg & Sampson,18,0,0,N,2.7,2.6,108,2023-02-19,2023-02-19,15:07:42,15:25:13,N,Y,One Way,Houston BCycle
28916019,Houston BCycle,4173992,Non-RFID Card Member,,,83712,UNITED STATES,Single Trip ,040,Standard,Memorial Park Running Center,Memorial Park Running Center,48,0,3.24,N,7.2,6.8,288,2023-02-19,2023-02-19,15:12:09,16:00:38,Y,Y,Round Trip,Houston BCycle
28916082,Houston BCycle,4173996,Non-RFID Card Member,,,11530,UNITED STATES,Single Trip ,24000,Standard,Crawford Island,Lamar & Bagby,54,0,3.24,N,8.1,7.7,324,2023-02-19,2023-02-19,15:15:49,16:09:37,Y,Y,One Way,Houston BCycle
28916099,Houston BCycle,4174024,Non-RFID Card Member,,,77479,UNITED STATES,Single Trip ,01523,Standard,Change Happens!,Change Happens!,68,0,6.48,N,10.2,9.7,408,2023-02-19,2023-02-19,15:16:26,16:24:58,Y,Y,Round Trip,Houston BCycle
28916125,Houston BCycle,4174029,Non-RFID Card Member,,,77075,UNITED STATES,Single Use Pass,02234,Standard,Hermann Park Lake Plaza,Hermann Park Lake Plaza,1,0,0,N,.1,.1,5,2023-02-19,2023-02-19,15:17:54,15:18:58,N,Y,Round Trip,Houston BCycle
28916145,Houston BCycle,4174036,Non-RFID Card Member,,,77030,UNITED STATES,Single Trip ,306,Standard,Centennial Gardens,Centennial Gardens,28,0,0,N,4.2,4.0,167,2023-02-19,2023-02-19,15:20:25,15:48:44,N,Y,Round Trip,Houston BCycle
28916182,Houston BCycle,4174050,Non-RFID Card Member,,,77087,UNITED STATES,Single Trip ,221,Standard,Eleanor Tinsley Park,Eleanor Tinsley Park,99,0,9.72,N,14.9,14.1,594,2023-02-19,2023-02-19,15:24:05,17:03:15,Y,Y,Round Trip,Houston BCycle
28916185,Houston BCycle,3720380,RFID Card Member,,,78542,UNITED STATES,Monthly Membership,559,Standard,Hermann Park Lake Plaza,Hermann Park Bill Coats Bridge @ Almeda,35,0,0,N,5.3,5.0,210,2023-02-19,2023-02-19,15:24:33,15:59:26,Y,Y,One Way,Houston BCycle
28916248,Houston BCycle,4174047,Non-RFID Card Member,,,77042,UNITED STATES,Single Trip ,14245,Standard,Mason Park,Mason Park,48,0,3.24,N,7.2,6.8,288,2023-02-19,2023-02-19,15:29:54,16:17:02,Y,Y,Round Trip,Houston BCycle
28916334,Houston BCycle,4173864,RFID Card Member,Houston,TX,77036,UNITED STATES,Monthly Membership,21513,Standard,The Parker @ Memorial,Eleanor Tinsley Park,28,0,0,N,4.2,4.0,167,2023-02-19,2023-02-19,15:37:36,16:05:04,N,Y,One Way,Houston BCycle
28916371,Houston BCycle,4174081,Non-RFID Card Member,,,77388,UNITED STATES,Single Trip ,067 SA,Standard,Crawford Island,UHD/Main & Franklin,75,0,6.48,N,11.3,10.7,450,2023-02-19,2023-02-19,15:39:50,16:54:27,Y,Y,One Way,Houston BCycle
28916500,Houston BCycle,4173425,Non-RFID Card Member,,,52403,UNITED STATES,Single Trip ,590,Standard,Sabine Bridge,Midtown Park,19,0,0,N,2.8,2.7,113,2023-02-19,2023-02-19,15:49:24,16:08:44,N,Y,One Way,Houston BCycle
28916537,Houston BCycle,4062728,RFID Card Member,Houston,TX,77054,UNITED STATES,Annual Membership,02192,Standard,Memorial Park Picnic Loop,Memorial Park Picnic Loop,110,0,6.48,N,16.5,15.7,660,2023-02-19,2023-02-19,15:52:42,17:42:54,Y,Y,Round Trip,Houston BCycle
28916543,Houston BCycle,3697520,Non-RFID Card Member,,,77062,UNITED STATES,Single Use Pass,082 SA,Standard,Eleanor Tinsley Park,Eleanor Tinsley Park,58,0,3.24,N,8.7,8.3,347,2023-02-19,2023-02-19,15:53:15,16:51:32,Y,Y,Round Trip,Houston BCycle
28916560,Houston BCycle,2918202,Non-RFID Card Member,,,77706,UNITED STATES,Single Trip ,14205,Standard,Memorial Park Running Center,Memorial Park Running Center,129,0,12.96,N,18.0,17.1,720,2023-02-19,2023-02-19,15:54:32,18:03:12,Y,Y,Round Trip,Houston BCycle
28916583,Houston BCycle,4174132,Non-RFID Card Member,,,77072,UNITED STATES,Single Trip ,01430,Standard,Dunlavy & Westheimer,Dunlavy & Westheimer,44,0,3.24,N,6.6,6.3,264,2023-02-19,2023-02-19,15:56:00,16:40:12,Y,Y,Round Trip,Houston BCycle
28916603,Houston BCycle,3907030,Non-RFID Card Member,,,77069,UNITED STATES,Single Trip ,21173,Standard,The Parker @ Memorial,Memorial Park Running Center,108,0,9.72,N,16.2,15.4,648,2023-02-19,2023-02-19,15:57:47,17:45:10,Y,Y,One Way,Houston BCycle
28916703,Houston BCycle,2787402,RFID Card Member,,,77479,UNITED STATES,Monthly Membership,562 SA,Standard,Main Street Square METRORail Main & Walker,Main Street Square METRORail Main & Walker,39,0,0,N,5.9,5.6,234,2023-02-19,2023-02-19,16:04:44,16:43:12,Y,Y,Round Trip,Houston BCycle
28916766,Houston BCycle,4001780,Non-RFID Card Member,,,77033,UNITED STATES,Single Trip ,02234,Standard,Hermann Park Lake Plaza,Hermann Park Lake Plaza,0,0,0,N,.0,.0,0,2023-02-19,2023-02-19,16:10:08,16:10:32,N,Y,Round Trip,Houston BCycle
28916786,Houston BCycle,4001780,Non-RFID Card Member,,,77033,UNITED STATES,Single Trip ,02234,Standard,Hermann Park Lake Plaza,Hermann Park Lake Plaza,1,0,0,N,.1,.1,5,2023-02-19,2023-02-19,16:11:42,16:12:17,N,Y,Round Trip,Houston BCycle
28916849,Houston BCycle,4174199,Non-RFID Card Member,,,32827,UNITED STATES,Single Trip ,01725,Standard,Sabine Bridge,Sabine Bridge,40,0,3.24,N,6.0,5.7,239,2023-02-19,2023-02-19,16:15:31,16:55:40,Y,Y,Round Trip,Houston BCycle
28916855,Houston BCycle,4174186,Non-RFID Card Member,,,77571,UNITED STATES,Single Trip ,172 SA,Standard,Centennial Gardens,Hermann Park Lake Plaza,35,0,0,N,5.3,5.0,210,2023-02-19,2023-02-19,16:15:48,16:50:00,Y,Y,One Way,Houston BCycle
28916895,Houston BCycle,4174189,Non-RFID Card Member,,,78722,UNITED STATES,Single Trip ,21158,Standard,Fonde Recreation Center,Fonde Recreation Center,68,0,6.48,N,10.2,9.7,408,2023-02-19,2023-02-19,16:19:01,17:27:20,Y,Y,Round Trip,Houston BCycle
28917018,Houston BCycle,4174249,Non-RFID Card Member,,,77521,UNITED STATES,Single Use Pass,12783,Standard,Jackson Hill & Memorial Dr.,Jackson Hill & Memorial Dr.,35,0,0,N,5.3,5.0,210,2023-02-19,2023-02-19,16:27:25,17:02:40,Y,Y,Round Trip,Houston BCycle
28917021,Houston BCycle,4174249,Non-RFID Card Member,,,77521,UNITED STATES,Single Use Pass,12747,Standard,Jackson Hill & Memorial Dr.,Jackson Hill & Memorial Dr.,33,0,0,N,5.0,4.7,198,2023-02-19,2023-02-19,16:27:36,17:00:39,Y,Y,Round Trip,Houston BCycle
28917250,Houston BCycle,2861308,Non-RFID Card Member,,,77004,UNITED STATES,Single Trip ,02084,Standard,Hermann Park Lake Plaza,Hermann Park Lake Plaza,0,0,0,N,.0,.0,0,2023-02-19,2023-02-19,16:47:22,16:47:55,N,Y,Round Trip,Houston BCycle
28917330,Houston BCycle,2861308,Non-RFID Card Member,,,77004,UNITED STATES,Single Trip ,280,Standard,Centennial Gardens,Hermann Park Lake Plaza,24,0,0,N,3.6,3.4,144,2023-02-19,2023-02-19,16:56:05,17:20:12,N,Y,One Way,Houston BCycle
28917410,Houston BCycle,4172643,RFID Card Member,Houston,TX,77056,UNITED STATES,Monthly Membership,557 SA,Standard,Memorial Park Picnic Loop,Memorial Park Running Center,67,0,3.24,N,10.0,9.5,401,2023-02-19,2023-02-19,17:03:54,18:10:13,Y,Y,One Way,Houston BCycle
28917433,Houston BCycle,2613108,RFID Card Member,Houston,TX,77005,UNITED STATES,Annual Membership,01592,Standard,Centennial Gardens,Centennial Gardens,40,0,0,N,6.0,5.7,239,2023-02-19,2023-02-19,17:07:06,17:47:19,Y,Y,Round Trip,Houston BCycle
28917456,Houston BCycle,4174328,Non-RFID Card Member,,,77040,UNITED STATES,Single Trip ,21362,Standard,Sabine Bridge,Sabine Bridge,27,0,0,N,4.1,3.8,162,2023-02-19,2023-02-19,17:09:28,17:36:27,N,Y,Round Trip,Houston BCycle
28917516,Houston BCycle,4174344,Non-RFID Card Member,,,77406,UNITED STATES,Single Trip ,227 R2,Standard,Eleanor Tinsley Park,Eleanor Tinsley Park,37,0,3.24,N,5.5,5.3,221,2023-02-19,2023-02-19,17:17:07,17:54:52,Y,Y,Round Trip,Houston BCycle
28917556,Houston BCycle,4174363,Non-RFID Card Member,,,77073,UNITED STATES,Single Trip ,351 FW,Standard,Market Square,Market Square,104,0,9.72,N,15.6,14.8,624,2023-02-19,2023-02-19,17:20:18,19:04:47,Y,Y,Round Trip,Houston BCycle
28917725,Houston BCycle,4163446,RFID Card Member,,,17543,UNITED STATES,Monthly Membership,14259,Standard,Westheimer & Waugh,Westheimer & Waugh,27,0,0,N,4.1,3.8,162,2023-02-19,2023-02-19,17:37:51,18:04:07,N,Y,Round Trip,Houston BCycle
28917728,Houston BCycle,3910895,Non-RFID Card Member,,,77061,UNITED STATES,Single Trip ,245 SA,Standard,Hermann Park Lake Plaza,Hermann Park Lake Plaza,1,0,0,N,.1,.1,5,2023-02-19,2023-02-19,17:38:56,17:39:28,N,Y,Round Trip,Houston BCycle
28917768,Houston BCycle,4174414,Non-RFID Card Member,,,77061,UNITED STATES,Single Trip ,14125,Standard,Sabine Bridge,Sabine Bridge,76,0,6.48,N,1.8,1.7,72,2023-02-19,2023-02-19,17:43:44,18:59:57,Y,Y,Round Trip,Houston BCycle
28917811,Houston BCycle,4165144,RFID Card Member,Houston ,TX,77020,UNITED STATES,Monthly Membership,036 SA,Standard,Market Square,Main Street Square METRORail Main & Walker,60,0,0,N,9.0,8.6,360,2023-02-19,2023-02-19,17:46:19,18:46:57,Y,Y,One Way,Houston BCycle
28917828,Houston BCycle,2787402,RFID Card Member,,,77479,UNITED STATES,Monthly Membership,562 SA,Standard,Elgin & Smith,Westheimer & Waugh,12,0,0,N,1.8,1.7,72,2023-02-19,2023-02-19,17:48:13,18:00:46,N,Y,One Way,Houston BCycle
28917871,Houston BCycle,4174431,Non-RFID Card Member,,,77057,UNITED STATES,Single Trip ,02134,Standard,Jackson Hill & Memorial Dr.,Jackson Hill & Memorial Dr.,44,0,3.24,N,6.6,6.3,264,2023-02-19,2023-02-19,17:52:26,18:36:00,Y,Y,Round Trip,Houston BCycle
28918040,Houston BCycle,4174453,Non-RFID Card Member,,,77033,UNITED STATES,Single Use Pass,503 SA,Standard,Crawford Island,Lamar & Crawford,30,0,0,N,4.5,4.3,180,2023-02-19,2023-02-19,18:13:48,18:43:27,N,Y,One Way,Houston BCycle
28918077,Houston BCycle,4174449,Non-RFID Card Member,,,77057,UNITED STATES,Single Use Pass,14205,Standard,Memorial Park Running Center,Memorial Park Running Center,44,0,3.24,N,6.6,6.3,264,2023-02-19,2023-02-19,18:18:19,19:02:19,Y,Y,Round Trip,Houston BCycle
28918080,Houston BCycle,4174456,Non-RFID Card Member,,,77088,UNITED STATES,Single Trip ,401,Standard,Lamar & Crawford,Lamar & Crawford,0,0,0,N,.0,.0,0,2023-02-19,2023-02-19,18:18:25,18:18:58,N,Y,Round Trip,Houston BCycle
