TripId,UserProgramName,UserId,UserRole,UserCity,UserState,UserZip,UserCountry,MembershipType,Bike,BikeType,CheckoutKioskName,ReturnKioskName,DurationMins,AdjustedDurationMins,UsageFee,AdjustmentFlag,Distance,EstimatedCarbonOffset,EstimatedCaloriesBurned,CheckoutDateLocal,ReturnDateLocal,CheckoutTimeLocal,ReturnTimeLocal,TripOver30Mins,LocalProgramFlag,TripRouteCategory,TripProgramName
12300763,Houston B-cycle,914065,Non-RFID Card Member,,,77002,UNITED STATES,24 Hour Kiosk,964,Standard,Main & Dallas,Main & Dallas,103,0,4,N,15.5,14.7,618,2016-10-08,2016-10-08,15:06:45,16:49:01,Y,Y,Round Trip,Houston B-cycle
12300826,Houston B-cycle,1413148,Non-RFID Card Member,,,77092,UNITED STATES,24 Hour Kiosk,213,Standard,Freed Library ,Freed Library ,85,0,2,N,12.8,12.1,510,2016-10-08,2016-10-08,15:09:03,16:34:04,Y,Y,Round Trip,Houston B-cycle
12300849,Houston B-cycle,1413142,Non-RFID Card Member,,,49686,UNITED STATES,24 Hour Kiosk,314 G,Standard,Brazos & McGowen,Brazos & McGowen,73,0,2,N,11.0,10.4,438,2016-10-08,2016-10-08,15:09:58,16:22:24,Y,Y,Round Trip,Houston B-cycle
12301370,Houston B-cycle,1412555,Non-RFID Card Member,,,77433,UNITED STATES,24 Hour Kiosk,877,Standard,UHD/Main & Franklin,Market Square,110,0,4,N,10.6,10.1,425,2016-10-08,2016-10-08,15:34:36,17:24:24,Y,Y,One Way,Houston B-cycle
12301490,Houston B-cycle,1413273,Non-RFID Card Member,,,77077,UNITED STATES,24 Hour Kiosk,145,Standard,Sabine Bridge ,Sabine Bridge ,33,0,0,N,5.0,4.7,198,2016-10-08,2016-10-08,15:40:19,16:13:46,Y,Y,Round Trip,Houston B-cycle
12301888,Houston B-cycle,1090253,RFID Card Member,Houston,TX,77006,UNITED STATES,Annual Member,904,Standard,Sabine Bridge ,Brazos & McGowen,12,0,0,N,1.8,1.7,72,2016-10-08,2016-10-08,16:01:27,16:13:28,N,Y,One Way,Houston B-cycle
12302114,Houston B-cycle,1353108,Non-RFID Card Member,,,77019,UNITED STATES,24 Hour Kiosk,860,Standard,West Gray & Baldwin,West Gray & Baldwin,180,0,8,N,18.0,17.1,720,2016-10-08,2016-10-08,16:13:00,19:13:34,Y,Y,Round Trip,Houston B-cycle
12302137,Houston B-cycle,1413373,Non-RFID Card Member,,,77007,UNITED STATES,24 Hour Kiosk,268,Standard,Spotts Park,Spotts Park,90,0,2,N,13.5,12.8,540,2016-10-08,2016-10-08,16:13:49,17:43:51,Y,Y,Round Trip,Houston B-cycle
12302638,Houston B-cycle,1413453,Non-RFID Card Member,,,77060,UNITED STATES,24 Hour Kiosk,196 G,Standard,Hermann Park Lake Plaza,Hermann Park Lake Plaza,50,0,0,N,7.5,7.1,300,2016-10-08,2016-10-08,16:35:02,17:25:29,Y,Y,Round Trip,Houston B-cycle
12303010,Houston B-cycle,1413519,Non-RFID Card Member,,,77037,UNITED STATES,24 Hour Kiosk,210,Standard,Market Square,Market Square,45,0,0,N,6.8,6.4,270,2016-10-08,2016-10-08,16:52:26,17:37:02,Y,Y,Round Trip,Houston B-cycle
12303013,Houston B-cycle,1413313,Non-RFID Card Member,,,77093,UNITED STATES,24 Hour Kiosk,892,Standard,Spotts Park,Spotts Park,43,0,0,N,6.5,6.1,258,2016-10-08,2016-10-08,16:52:31,17:35:53,Y,Y,Round Trip,Houston B-cycle
12303179,Houston B-cycle,1413434,Non-RFID Card Member,,,77088,UNITED STATES,24 Hour Kiosk,234,Standard,UHD/Main & Franklin,La Branch & Lamar,14,0,0,N,2.1,2.0,84,2016-10-08,2016-10-08,17:00:17,17:14:33,N,Y,One Way,Houston B-cycle
12303425,Houston B-cycle,1060630,Non-RFID Card Member,,,77002,UNITED STATES,24 Hour Kiosk,197,Standard,Brazos & McGowen,West Gray & Baldwin,58,0,0,N,8.7,8.3,348,2016-10-08,2016-10-08,17:13:13,18:11:20,Y,Y,One Way,Houston B-cycle
12303697,Houston B-cycle,1413630,Non-RFID Card Member,,,77057,UNITED STATES,24 Hour Kiosk,196 G,Standard,Hermann Park Lake Plaza,Hermann Park Lake Plaza,34,0,0,N,5.1,4.8,204,2016-10-08,2016-10-08,17:29:00,18:03:25,Y,Y,Round Trip,Houston B-cycle
12304304,Houston B-cycle,1276937,Non-RFID Card Member,,,77007,UNITED STATES,24 Hour Kiosk,076,Standard,Spotts Park,Lamar & Crawford,85,0,2,N,12.8,12.1,510,2016-10-08,2016-10-08,18:00:08,19:25:29,Y,Y,One Way,Houston B-cycle
12304971,Houston B-cycle,1387969,Non-RFID Card Member,,,77007,UNITED STATES,24 Hour Kiosk,257,Standard,Jackson Hill & Memorial Dr.,Jackson Hill & Memorial Dr.,52,0,0,N,7.8,7.4,312,2016-10-08,2016-10-08,18:45:00,19:37:18,Y,Y,Round Trip,Houston B-cycle
12305280,Houston B-cycle,1413838,Non-RFID Card Member,,,77084,UNITED STATES,24 Hour Kiosk,053,Standard,La Branch & Lamar,La Branch & Lamar,50,0,0,N,7.5,7.1,300,2016-10-08,2016-10-08,19:08:43,19:58:25,Y,Y,Round Trip,Houston B-cycle
12305320,Houston B-cycle,1413134,Non-RFID Card Member,,,70501,UNITED STATES,24 Hour Kiosk,122,Standard,Lamar & Crawford,Lamar & Crawford,14,0,0,N,2.1,2.0,84,2016-10-08,2016-10-08,19:11:06,19:25:12,N,Y,Round Trip,Houston B-cycle
12305383,Houston B-cycle,1033986,Non-RFID Card Member,,,77375,UNITED STATES,24 Hour Kiosk,263 R2,Standard,Smith & Capitol,Lamar & Crawford,52,0,0,N,1.0,.9,39,2016-10-08,2016-10-08,19:16:38,20:08:55,Y,Y,One Way,Houston B-cycle
12305386,Houston B-cycle,1413861,Non-RFID Card Member,,,77008,UNITED STATES,24 Hour Kiosk,205,Standard,1919 Runnels,1919 Runnels,2,0,0,N,.3,.3,12,2016-10-08,2016-10-08,19:16:48,19:18:31,N,Y,Round Trip,Houston B-cycle
12305426,Houston B-cycle,277889,RFID Card Member,houston,TX,77071,UNITED STATES,Annual Member,068,Standard,McKinney & Caroline,Market Square,10,0,0,N,1.5,1.4,60,2016-10-08,2016-10-08,19:20:17,19:30:55,N,Y,One Way,Houston B-cycle
12305466,Houston B-cycle,1413874,Non-RFID Card Member,,,77047,UNITED STATES,24 Hour Kiosk,182,Standard,Rusk & St. Emanuel ,Lamar & Crawford,16,0,0,N,2.4,2.3,96,2016-10-08,2016-10-08,19:23:36,19:39:35,N,Y,One Way,Houston B-cycle
12305678,Houston B-cycle,1413896,Non-RFID Card Member,,,77009,UNITED STATES,24 Hour Kiosk,103,Standard,Spotts Park,Spotts Park,60,0,0,N,9.0,8.6,360,2016-10-08,2016-10-08,19:40:20,20:40:20,Y,Y,Round Trip,Houston B-cycle
12306030,Houston B-cycle,1413952,Non-RFID Card Member,,,77014,UNITED STATES,24 Hour Kiosk,903,Standard,Market Square,McKinney & Caroline,112,0,4,N,16.8,16.0,672,2016-10-08,2016-10-08,20:10:25,22:02:22,Y,Y,One Way,Houston B-cycle
12306090,Houston B-cycle,1413228,Non-RFID Card Member,,,77082,UNITED STATES,24 Hour Kiosk,114,Standard,Menil Collection / Alabama & Mandell,Menil Collection / Alabama & Mandell,48,0,0,N,7.2,6.8,288,2016-10-08,2016-10-08,20:16:14,21:04:28,Y,Y,Round Trip,Houston B-cycle
12306236,Houston B-cycle,1413976,Non-RFID Card Member,,,77084,UNITED STATES,24 Hour Kiosk,877,Standard,Smith & Capitol,Market Square,53,0,0,N,8.0,7.6,318,2016-10-08,2016-10-08,20:31:35,21:24:12,Y,Y,One Way,Houston B-cycle
12306299,Houston B-cycle,1033986,Non-RFID Card Member,,,77375,UNITED STATES,24 Hour Kiosk,892,Standard,Lamar & Crawford,Smith & Capitol,59,0,0,N,7.9,7.5,314,2016-10-08,2016-10-08,20:38:19,21:37:17,Y,Y,One Way,Houston B-cycle
12306322,Houston B-cycle,1178418,Non-RFID Card Member,,,77093,UNITED STATES,24 Hour Kiosk,910,Standard,Main & Dallas,La Branch & Lamar,31,0,0,N,4.7,4.4,186,2016-10-08,2016-10-08,20:42:12,21:13:30,Y,Y,One Way,Houston B-cycle
12306505,Houston B-cycle,1414008,Non-RFID Card Member,,,77088,UNITED STATES,24 Hour Kiosk,893,Standard,Market Square,Market Square,46,0,0,N,6.9,6.6,276,2016-10-08,2016-10-08,21:04:32,21:50:03,Y,Y,Round Trip,Houston B-cycle
12306508,Houston B-cycle,1414008,Non-RFID Card Member,,,77088,UNITED STATES,24 Hour Kiosk,124,Standard,Market Square,Market Square,44,0,0,N,6.6,6.3,264,2016-10-08,2016-10-08,21:05:11,21:49:55,Y,Y,Round Trip,Houston B-cycle
12306588,Houston B-cycle,1414014,Non-RFID Card Member,,,77039,UNITED STATES,24 Hour Kiosk,04718,Standard,La Branch & Lamar,La Branch & Lamar,73,0,2,N,11.0,10.4,438,2016-10-08,2016-10-08,21:16:26,22:29:53,Y,Y,Round Trip,Houston B-cycle
12306594,Houston B-cycle,1414014,Non-RFID Card Member,,,77039,UNITED STATES,24 Hour Kiosk,146 R,Standard,La Branch & Lamar,La Branch & Lamar,71,0,2,N,10.7,10.1,426,2016-10-08,2016-10-08,21:18:24,22:29:58,Y,Y,Round Trip,Houston B-cycle
12306608,Houston B-cycle,1313852,Non-RFID Card Member,,,77093,UNITED STATES,24 Hour Kiosk,910,Standard,La Branch & Lamar,La Branch & Lamar,0,0,0,N,.0,.0,0,2016-10-08,2016-10-08,21:21:20,21:21:44,N,Y,Round Trip,Houston B-cycle
12306860,Houston B-cycle,1414048,Non-RFID Card Member,,,77087,UNITED STATES,24 Hour Kiosk,025 G,Standard,Lamar & Milam,Sabine Bridge ,81,0,2,N,12.2,11.5,486,2016-10-08,2016-10-08,21:58:11,23:19:42,Y,Y,One Way,Houston B-cycle
12306943,Houston B-cycle,1201182,Non-RFID Card Member,,,77072,UNITED STATES,24 Hour Kiosk,103,Standard,Spotts Park,Spotts Park,56,0,0,N,8.4,8.0,336,2016-10-08,2016-10-08,22:14:01,23:10:32,Y,Y,Round Trip,Houston B-cycle
12307072,Houston B-cycle,1413874,Non-RFID Card Member,,,77047,UNITED STATES,24 Hour Kiosk,157,Standard,UHD/Main & Franklin,Rusk & St. Emanuel ,12,0,0,N,1.8,1.7,72,2016-10-08,2016-10-08,22:29:50,22:41:05,N,Y,One Way,Houston B-cycle
12307212,Houston B-cycle,1414096,Non-RFID Card Member,,,77066,UNITED STATES,24 Hour Kiosk,963,Standard,Clay & Smith,Sabine Bridge ,82,0,2,N,12.3,11.7,492,2016-10-08,2016-10-09,22:58:48,00:20:02,Y,Y,One Way,Houston B-cycle
12307281,Houston B-cycle,1414103,Non-RFID Card Member,,,77082,UNITED STATES,24 Hour Kiosk,04718,Standard,La Branch & Lamar,La Branch & Lamar,53,0,0,N,8.0,7.6,318,2016-10-08,2016-10-09,23:12:13,00:05:46,Y,Y,Round Trip,Houston B-cycle
12308131,Houston B-cycle,1412173,Non-RFID Card Member,Houston,TX,77064,UNITED STATES,24 Hour Pass,512,Standard,Lamar & Crawford,Sabine Bridge ,14,0,0,N,2.1,2.0,84,2016-10-09,2016-10-09,07:41:02,07:55:10,N,Y,One Way,Houston B-cycle
12308546,Houston B-cycle,1414238,Non-RFID Card Member,,,77099,UNITED STATES,24 Hour Kiosk,160 G,Standard,Hermann Park Lake Plaza,Hermann Park Lake Plaza,53,0,0,N,8.0,7.6,318,2016-10-09,2016-10-09,08:50:57,09:43:27,Y,Y,Round Trip,Houston B-cycle
12308649,Houston B-cycle,1414246,Non-RFID Card Member,,,44287,UNITED STATES,24 Hour Kiosk,410,Standard,MFAH/ Fannin & Binz,Hermann Park Lake Plaza,12,0,0,N,1.8,1.7,72,2016-10-09,2016-10-09,09:08:05,09:20:01,N,Y,One Way,Houston B-cycle
12308987,Houston B-cycle,320751,RFID Card Member,Houston,TX,77006,UNITED STATES,Annual Member,936,Standard,Spotts Park,Westheimer & Waugh,31,0,0,N,4.7,4.4,186,2016-10-09,2016-10-09,09:41:09,10:12:40,Y,Y,One Way,Houston B-cycle
12309127,Houston B-cycle,1414298,Non-RFID Card Member,,,77064,UNITED STATES,24 Hour Kiosk,533,Standard,Stude Park,Stude Park,39,0,0,N,5.9,5.6,234,2016-10-09,2016-10-09,09:53:13,10:32:58,Y,Y,Round Trip,Houston B-cycle
12309236,Houston B-cycle,1411903,Non-RFID Card Member,,,77007,UNITED STATES,24 Hour Kiosk,103,Standard,Spotts Park,Sabine Bridge ,48,0,0,N,7.2,6.8,288,2016-10-09,2016-10-09,10:04:10,10:52:48,Y,Y,One Way,Houston B-cycle
12309399,Houston B-cycle,1414347,Non-RFID Card Member,,,77396,UNITED STATES,24 Hour Kiosk,187,Standard,Sabine Bridge ,Sabine Bridge ,59,0,0,N,8.9,8.4,354,2016-10-09,2016-10-09,10:16:10,11:15:49,Y,Y,Round Trip,Houston B-cycle
12309528,Houston B-cycle,320961,RFID Card Member,Houston,TX,77006,UNITED STATES,Annual Member,489,Standard,Jackson Hill & Memorial Dr.,Taft & Fairview,17,0,0,N,2.6,2.4,102,2016-10-09,2016-10-09,10:25:01,10:42:12,N,Y,One Way,Houston B-cycle
12310295,Houston B-cycle,1319627,RFID Card Member,HOUSTON,TX,77043,UNITED STATES,Annual Member,894 CRACKED FRAME,Standard,Market Square,Rusk & St. Emanuel ,20,0,0,N,3.0,2.9,120,2016-10-09,2016-10-09,11:13:06,11:33:02,N,Y,One Way,Houston B-cycle
12310335,Houston B-cycle,1414269,Non-RFID Card Member,,,94401,UNITED STATES,24 Hour Kiosk,976,Standard,Stude Park,West Gray & Baldwin,42,0,0,N,6.3,6.0,252,2016-10-09,2016-10-09,11:16:26,11:58:20,Y,Y,One Way,Houston B-cycle
12310358,Houston B-cycle,1259100,RFID Card Member,Houston,TX,77002,UNITED STATES,Annual Member,153,Standard,Tellepsen YMCA,Sabine Bridge ,9,0,0,N,1.4,1.3,54,2016-10-09,2016-10-09,11:17:55,11:26:51,N,Y,One Way,Houston B-cycle
12310713,Houston B-cycle,1414270,Non-RFID Card Member,,,77055,UNITED STATES,24 Hour Kiosk,124,Standard,UHD/Main & Franklin,UHD/Main & Franklin,19,0,0,N,2.9,2.7,114,2016-10-09,2016-10-09,11:40:26,11:59:27,N,Y,Round Trip,Houston B-cycle
12310859,Houston B-cycle,1393714,Non-RFID Card Member,,,77479,UNITED STATES,24 Hour Kiosk,937,Standard,Lamar & Milam,Sabine Bridge ,55,0,0,N,8.3,7.8,330,2016-10-09,2016-10-09,11:46:53,12:41:15,Y,Y,One Way,Houston B-cycle
12311105,Houston B-cycle,1411849,Non-RFID Card Member,,,77016,UNITED STATES,24 Hour Kiosk,02014,Standard,Sabine Bridge ,Sabine Bridge ,57,0,0,N,8.6,8.1,342,2016-10-09,2016-10-09,12:02:29,12:59:47,Y,Y,Round Trip,Houston B-cycle
12311214,Houston B-cycle,1039090,Non-RFID Card Member,,,77007,UNITED STATES,24 Hour Kiosk,935,Standard,Stude Park,Stude Park,127,0,6,N,18.0,17.1,720,2016-10-09,2016-10-09,12:08:25,14:15:56,Y,Y,Round Trip,Houston B-cycle
12311231,Houston B-cycle,1414624,Non-RFID Card Member,,,77081,UNITED STATES,24 Hour Kiosk,054,Standard,Hermann Park Lake Plaza,Hermann Park Lake Plaza,74,0,2,N,11.1,10.5,444,2016-10-09,2016-10-09,12:09:20,13:23:43,Y,Y,Round Trip,Houston B-cycle
12311234,Houston B-cycle,1405071,Non-RFID Card Member,,,77642,UNITED STATES,24 Hour Kiosk,963,Standard,Sabine Bridge ,Sabine Bridge ,49,0,0,N,7.4,7.0,294,2016-10-09,2016-10-09,12:09:32,12:58:42,Y,Y,Round Trip,Houston B-cycle
12311480,Houston B-cycle,1414693,Non-RFID Card Member,,,77459,UNITED STATES,24 Hour Kiosk,025 G,Standard,Sabine Bridge ,Sabine Bridge ,59,0,0,N,8.9,8.4,354,2016-10-09,2016-10-09,12:23:50,13:22:57,Y,Y,Round Trip,Houston B-cycle
12311978,Houston B-cycle,1414810,Non-RFID Card Member,,,90630,UNITED STATES,24 Hour Kiosk,093,Standard,Ensemble/HCC Station,Ensemble/HCC Station,0,0,0,N,.0,.0,0,2016-10-09,2016-10-09,12:50:23,12:50:50,N,Y,Round Trip,Houston B-cycle
12312310,Houston B-cycle,1211428,Non-RFID Card Member,,,77006,UNITED STATES,24 Hour Kiosk,129,Standard,Westheimer & Waugh,Freed Library ,168,0,8,N,18.0,17.1,720,2016-10-09,2016-10-09,13:07:32,15:55:14,Y,Y,One Way,Houston B-cycle
12312353,Houston B-cycle,1414886,Non-RFID Card Member,,,35236,UNITED STATES,24 Hour Kiosk,160 G,Standard,Hermann Park Lake Plaza,Hermann Park Lake Plaza,53,0,0,N,8.0,7.6,318,2016-10-09,2016-10-09,13:10:16,14:03:27,Y,Y,Round Trip,Houston B-cycle
12312376,Houston B-cycle,1414539,Non-RFID Card Member,,,11954,UNITED STATES,24 Hour Kiosk,04718,Standard,Sabine Bridge ,La Branch & Lamar,52,0,0,N,7.8,7.4,312,2016-10-09,2016-10-09,13:11:25,14:03:49,Y,Y,One Way,Houston B-cycle
12312419,Houston B-cycle,1414246,Non-RFID Card Member,,,44287,UNITED STATES,24 Hour Kiosk,143,Standard,Menil Collection / Alabama & Mandell,Spotts Park,41,0,0,N,6.2,5.8,246,2016-10-09,2016-10-09,13:13:50,13:54:57,Y,Y,One Way,Houston B-cycle
12312479,Houston B-cycle,1414721,Non-RFID Card Member,,,76034,UNITED STATES,24 Hour Kiosk,01941,Standard,Sabine Bridge ,Taft & Fairview,37,0,0,N,5.6,5.3,222,2016-10-09,2016-10-09,13:15:50,13:52:36,Y,Y,One Way,Houston B-cycle
12312499,Houston B-cycle,1414894,Non-RFID Card Member,,,77054,UNITED STATES,24 Hour Kiosk,859,Standard,Hermann Park Lake Plaza,Hermann Park Lake Plaza,39,0,0,N,5.9,5.6,234,2016-10-09,2016-10-09,13:16:53,13:55:29,Y,Y,Round Trip,Houston B-cycle
12312545,Houston B-cycle,1414918,Non-RFID Card Member,,,77375,UNITED STATES,24 Hour Kiosk,939,Standard,MFAH/ Fannin & Binz,Hermann Park Lake Plaza,48,0,0,N,7.2,6.8,288,2016-10-09,2016-10-09,13:18:22,14:06:09,Y,Y,One Way,Houston B-cycle
12312585,Houston B-cycle,1414918,Non-RFID Card Member,,,77375,UNITED STATES,24 Hour Kiosk,088,Standard,MFAH/ Fannin & Binz,Hermann Park Lake Plaza,47,0,0,N,7.1,6.7,282,2016-10-09,2016-10-09,13:19:56,14:06:20,Y,Y,One Way,Houston B-cycle
12312628,Houston B-cycle,1414496,Non-RFID Card Member,,,77406,UNITED STATES,24 Hour Kiosk,268,Standard,Sabine Bridge ,Sabine Bridge ,54,0,0,N,8.1,7.7,324,2016-10-09,2016-10-09,13:22:30,14:16:26,Y,Y,Round Trip,Houston B-cycle
12312711,Houston B-cycle,1403973,Non-RFID Card Member,,,53562,UNITED STATES,24 Hour Kiosk,025 G,Standard,Sabine Bridge ,Lamar & Milam,24,0,0,N,3.6,3.4,144,2016-10-09,2016-10-09,13:26:06,13:50:21,N,Y,One Way,Houston B-cycle
12312811,Houston B-cycle,1414978,Non-RFID Card Member,,,00000,UNITED STATES,24 Hour Kiosk,187,Standard,Sabine Bridge ,Spotts Park,120,0,4,N,18.0,17.1,720,2016-10-09,2016-10-09,13:30:18,15:30:29,Y,Y,One Way,Houston B-cycle
12312834,Houston B-cycle,1414987,Non-RFID Card Member,,,80525,UNITED STATES,24 Hour Kiosk,821,Standard,Taft & Fairview,Freed Library ,23,0,0,N,3.5,3.3,138,2016-10-09,2016-10-09,13:30:51,13:53:20,N,Y,One Way,Houston B-cycle
12312837,Houston B-cycle,1414988,Non-RFID Card Member,,,94941,UNITED STATES,24 Hour Kiosk,420,Standard,Market Square,Menil Collection / Alabama & Mandell,200,0,10,N,18.0,17.1,720,2016-10-09,2016-10-09,13:31:02,16:51:22,Y,Y,One Way,Houston B-cycle
12312854,Houston B-cycle,1414993,Non-RFID Card Member,,,00000,UNITED STATES,24 Hour Kiosk,522,Standard,Sabine Bridge ,Spotts Park,119,0,4,N,17.9,17.0,714,2016-10-09,2016-10-09,13:31:58,15:30:55,Y,Y,One Way,Houston B-cycle
12313023,Houston B-cycle,1414754,Non-RFID Card Member,,,77004,UNITED STATES,24 Hour Kiosk,300,Standard,Sabine Bridge ,Stude Park,47,0,0,N,7.1,6.7,282,2016-10-09,2016-10-09,13:39:19,14:26:29,Y,Y,One Way,Houston B-cycle
12313046,Houston B-cycle,1415039,Non-RFID Card Member,,,77006,UNITED STATES,24 Hour Kiosk,805,Standard,Freed Library ,Sabine Bridge ,33,0,0,N,5.0,4.7,198,2016-10-09,2016-10-09,13:40:15,14:13:08,Y,Y,One Way,Houston B-cycle
12313060,Houston B-cycle,1415042,Non-RFID Card Member,,,33332,UNITED STATES,24 Hour Kiosk,500 G,Standard,Freed Library ,Freed Library ,1,0,0,N,.2,.1,6,2016-10-09,2016-10-09,13:40:57,13:41:07,N,Y,Round Trip,Houston B-cycle
12313352,Houston B-cycle,1414246,Non-RFID Card Member,,,44287,UNITED STATES,24 Hour Kiosk,143,Standard,Spotts Park,MFAH/ Fannin & Binz,57,0,0,N,8.6,8.1,342,2016-10-09,2016-10-09,13:55:22,14:52:15,Y,Y,One Way,Houston B-cycle
12313355,Houston B-cycle,1414246,Non-RFID Card Member,,,44287,UNITED STATES,24 Hour Kiosk,071,Standard,Spotts Park,MFAH/ Fannin & Binz,57,0,0,N,8.6,8.1,342,2016-10-09,2016-10-09,13:55:39,14:52:22,Y,Y,One Way,Houston B-cycle
12313541,Houston B-cycle,1414886,Non-RFID Card Member,,,35236,UNITED STATES,24 Hour Kiosk,160 G,Standard,Hermann Park Lake Plaza,Menil Collection / Alabama & Mandell,56,0,0,N,8.4,8.0,336,2016-10-09,2016-10-09,14:04:43,15:00:38,Y,Y,One Way,Houston B-cycle
12313564,Houston B-cycle,1414879,Non-RFID Card Member,,,70517,UNITED STATES,24 Hour Kiosk,062,Standard,Hermann Park Lake Plaza,Menil Collection / Alabama & Mandell,55,0,0,N,8.3,7.8,330,2016-10-09,2016-10-09,14:05:51,15:00:46,Y,Y,One Way,Houston B-cycle
12313624,Houston B-cycle,1414918,Non-RFID Card Member,,,77375,UNITED STATES,24 Hour Kiosk,872,Standard,Hermann Park Lake Plaza,Hermann Park Lake Plaza,52,0,0,N,4.5,4.2,178,2016-10-09,2016-10-09,14:08:19,15:00:15,Y,Y,Round Trip,Houston B-cycle
12313667,Houston B-cycle,1414918,Non-RFID Card Member,,,77375,UNITED STATES,24 Hour Kiosk,024 G,Standard,Hermann Park Lake Plaza,Hermann Park Lake Plaza,50,0,0,N,7.5,7.1,300,2016-10-09,2016-10-09,14:10:14,15:00:13,Y,Y,Round Trip,Houston B-cycle
12314002,Houston B-cycle,1415223,Non-RFID Card Member,,,77056,UNITED STATES,24 Hour Kiosk,065,Standard,Jackson Hill & Memorial Dr.,Jackson Hill & Memorial Dr.,123,0,4,N,18.0,17.1,720,2016-10-09,2016-10-09,14:25:45,16:28:22,Y,Y,Round Trip,Houston B-cycle
12314148,Houston B-cycle,1415039,Non-RFID Card Member,,,77006,UNITED STATES,24 Hour Kiosk,141,Standard,Sabine Bridge ,Freed Library ,45,0,0,N,6.8,6.4,270,2016-10-09,2016-10-09,14:33:40,15:18:12,Y,Y,One Way,Houston B-cycle
12314391,Houston B-cycle,1102731,RFID Card Member,Houston,TX,77005,UNITED STATES,Annual Member,347,Standard,Lamar & Milam,Main & Dallas,4,0,0,N,.6,.6,24,2016-10-09,2016-10-09,14:46:26,14:50:24,N,Y,One Way,Houston B-cycle
12314417,Houston B-cycle,1204831,Non-RFID Card Member,,,77004,UNITED STATES,24 Hour Kiosk,533,Standard,Stude Park,Stude Park,91,0,2,N,13.7,13.0,546,2016-10-09,2016-10-09,14:47:57,16:18:54,Y,Y,Round Trip,Houston B-cycle
12314537,Houston B-cycle,1415098,Non-RFID Card Member,,,77021,UNITED STATES,24 Hour Kiosk,077,Standard,MFAH/ Fannin & Binz,Stude Park,156,0,8,N,18.0,17.1,720,2016-10-09,2016-10-09,14:54:16,17:30:12,Y,Y,One Way,Houston B-cycle
12314583,Houston B-cycle,1415098,Non-RFID Card Member,,,77021,UNITED STATES,24 Hour Kiosk,954,Standard,MFAH/ Fannin & Binz,Stude Park,167,0,8,N,18.0,17.1,720,2016-10-09,2016-10-09,14:56:09,17:43:39,Y,Y,One Way,Houston B-cycle
12384942,Houston B-cycle,326770,RFID Card Member,Houston,TX,77003,UNITED STATES,Annual Member,119,Standard,1919 Runnels,Lamar & Milam,14,0,0,N,2.1,2.0,84,2016-10-14,2016-10-14,07:45:47,07:59:45,N,Y,One Way,Houston B-cycle
12387939,Houston B-cycle,341958,RFID Card Member,HOUSTON,TX,77075,UNITED STATES,Annual Member,205,Standard,Stude Park,Stude Park,23,0,0,N,3.5,3.3,138,2016-10-14,2016-10-14,11:12:04,11:35:14,N,Y,Round Trip,Houston B-cycle
12389230,Houston B-cycle,1419999,Non-RFID Card Member,,,77494,UNITED STATES,24 Hour Kiosk,088,Standard,Hermann Park Lake Plaza,Hermann Park Lake Plaza,1,0,0,N,.2,.1,6,2016-10-14,2016-10-14,12:23:51,12:24:21,N,Y,Round Trip,Houston B-cycle
12389293,Houston B-cycle,1419999,Non-RFID Card Member,,,77494,UNITED STATES,24 Hour Kiosk,263 R2,Standard,Hermann Park Lake Plaza,Hermann Park Lake Plaza,45,0,0,N,6.8,6.4,270,2016-10-14,2016-10-14,12:26:13,13:11:59,Y,Y,Round Trip,Houston B-cycle
12389559,Houston B-cycle,1420023,Non-RFID Card Member,,,77381,UNITED STATES,24 Hour Kiosk,877,Standard,Spotts Park,Spotts Park,61,0,0,N,9.2,8.7,366,2016-10-14,2016-10-14,12:41:25,13:42:04,Y,Y,Round Trip,Houston B-cycle
12389894,Houston B-cycle,1420055,Non-RFID Card Member,,,77373,UNITED STATES,24 Hour Kiosk,976,Standard,Jackson Hill & Memorial Dr.,Main & Walker,82,0,2,N,12.3,11.7,492,2016-10-14,2016-10-14,13:00:27,14:22:05,Y,Y,One Way,Houston B-cycle
12390315,Houston B-cycle,1212271,RFID Card Member,Houston,TX,77007,UNITED STATES,Annual Member,315,Standard,Lamar & Milam,Sabine Bridge ,5,0,0,N,.8,.7,30,2016-10-14,2016-10-14,13:27:28,13:32:35,N,Y,One Way,Houston B-cycle
12390498,Houston B-cycle,1420098,Non-RFID Card Member,,,,UNITED STATES,24 Hour Kiosk,128,Standard,Sabine Bridge ,Sabine Bridge ,85,0,2,N,12.8,12.1,510,2016-10-14,2016-10-14,13:38:04,15:03:29,Y,Y,Round Trip,Houston B-cycle
12390667,Houston B-cycle,1420112,Non-RFID Card Member,,,77096,UNITED STATES,24 Hour Kiosk,871,Standard,Hermann Park Lake Plaza,Hermann Park Lake Plaza,54,0,0,N,8.1,7.7,324,2016-10-14,2016-10-14,13:48:46,14:42:38,Y,Y,Round Trip,Houston B-cycle
12390830,Houston B-cycle,1419940,Non-RFID Card Member,,,77019,UNITED STATES,24 Hour Kiosk,893,Standard,Menil Collection / Alabama & Mandell,Menil Collection / Alabama & Mandell,109,0,4,N,16.4,15.5,654,2016-10-14,2016-10-14,13:58:45,15:47:01,Y,Y,Round Trip,Houston B-cycle
